订单号;设备ID;应付金额;实际金额;商品;支付时间;地点;状态;提现
DD201708167493444606123715185;E43A6E078A07631;3.5;3.5;70g乖媳妇野山泡椒凤爪;2017-10-10 09:41:00;D;已出货未退款;已提现
DD20170816749344468081694104;E43A6E078A07631;1.6;1.6;2g韩国海牌海苔;2017-10-10 10:30:00;D;已出货未退款;已提现
DD201708167493445104113521347;E43A6E078A07631;1.8;1.8;32g卫龙亲嘴烧;2017-10-10 11:04:00;D;已出货未退款;已提现
DD201708167493445340381416879;E43A6E078A07631;3.0;3.0;250ml维他原味豆奶;2017-10-10 12:10:00;D;已出货未退款;已提现
DD201708167493445363302529598;E43A6E078A07631;3.0;3.0;250ml维他奶巧克力味;2017-10-10 12:11:00;D;已出货未退款;已提现
DD201708167493445665523723657;E43A6E078A07631;4.5;4.5;150g洽洽原香瓜子;2017-10-10 12:39:00;D;已出货未退款;已提现
DD201708167493445943777672543;E43A6E078A07631;6.0;6.0;370g泰奇八宝粥;2017-10-10 14:26:00;D;已出货未退款;已提现
DD2017073100243097877CD8EA326;E43A6E078A07631;6.0;6.0;红牛;2017-10-10 14:37:00;D;已出货未退款;已提现
DD201708167493904302064914711;E43A6E078A07631;1.5;1.5;12g劲仔小鱼麻辣味;2017-10-10 15:29:00;D;已出货未退款;已提现
DD2017073105150246B9FE3E0ED67;E43A6E078A07631;4.0;4.0;营养快线;2017-10-10 17:36:00;D;已出货未退款;已提现
DD20170816749344821758685393;E43A6E078A07631;2.5;2.5;145ml旺仔牛奶盒装;2017-10-10 17:45:00;D;已出货未退款;已提现
DD201708167493448311291997195;E43A6E078A07631;4.5;4.5;180ml雀巢咖啡罐装;2017-10-10 17:46:00;D;已出货未退款;已提现
DD2017073107182396F275B2CBDA7;E43A6E078A07631;3.0;3.0;统一绿茶;2017-10-10 17:59:00;D;已出货未退款;已提现
DD201708167493448554755594673;E43A6E078A07631;4.5;4.5;250ml红牛;2017-10-10 18:00:00;D;已出货未退款;已提现
DD201708167493448581296234042;E43A6E078A07631;4.5;4.5;55g奥利奥原味芝士饼干;2017-10-10 18:01:00;D;已出货未退款;已提现
DD2017070522261874F59CC487A15;E43A6E078A07631;3.0;3.0;可口可乐（500ml）;2017-10-10 18:02:00;D;已出货未退款;已提现
DD201708167493448747173611167;E43A6E078A07631;4.5;4.5;85g嘉士利果乐果香夹心饼干蓝莓味;2017-10-10 18:21:00;D;已出货未退款;已提现
DD201708167493449006669054958;E43A6E078A07631;4.5;4.5;70g乐事薯片黄瓜味;2017-10-10 19:04:00;D;已出货未退款;已提现
DD20170806175133814A81BE17A5E;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-10-10 19:42:00;D;已出货未退款;已提现
DD2017070700315258A54DBDCBE5A;E43A6E078A07631;1.0;1.0;小鱼仔;2017-10-10 20:01:00;D;已出货未退款;已提现
DD201708167493449922050426403;E43A6E078A07631;4.5;4.5;80g四洲粟一烧烧烤味;2017-10-10 20:02:00;D;已出货未退款;已提现
DD2017081419034828B13D79D83B7;E43A6E078A07631;3.0;3.0;熊字饼;2017-10-10 20:05:00;D;已出货未退款;已提现
DD2017081220200962308324723FB;E43A6E078A07631;3.0;3.0;卫龙大面筋;2017-10-10 20:07:00;D;已出货未退款;已提现
DD20170812202737724CFFB5B7EF5;E43A6E078A07631;4.0;4.0;阿萨姆奶茶;2017-10-10 20:20:00;D;已出货未退款;已提现
DD2017070522371193995E7088FB9;E43A6E078A07631;3.0;3.0;可口可乐（500ml）;2017-10-10 20:21:00;D;已出货未退款;已提现
DD20170801051041970556FACEAB2;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-10-10 20:42:00;D;已出货未退款;已提现
DD2017073113551464CF693658A21;E43A6E078A07631;3.0;3.0;可口可乐330ml;2017-10-10 21:01:00;D;已出货未退款;已提现
DD2017073114064629D2569DD0E26;E43A6E078A07631;3.0;3.0;雪碧最新款;2017-10-10 21:02:00;D;已出货未退款;已提现
DD2017080310190026FA3EA1E0769;E43A6E078A07631;4.0;4.0;脉动;2017-10-10 21:18:00;D;已出货未退款;已提现
DD201708167493451997041876171;E43A6E078A07631;2.5;2.5;30g无穷农场盐_鸡蛋;2017-10-10 21:21:00;D;已出货未退款;已提现
DD2017073115322411E5B587BAAE5;E43A6E078A07631;1.0;1.0;小鱼仔;2017-10-10 21:43:00;D;已出货未退款;已提现
DD201708167493453141436345217;E43A6E078A07631;3.0;3.0;250ml维他原味豆奶;2017-10-10 22:07:00;D;已出货未退款;已提现
DD201708167493453265723805298;E43A6E078A07631;2.5;2.5;145ml旺仔牛奶盒装;2017-10-10 22:08:00;D;已出货未退款;已提现
DD20170816749345328422889651;E43A6E078A07631;4.5;4.5;12g劲仔小鱼麻辣味;2017-10-10 22:09:00;D;已出货未退款;已提现
DD2017073116372343D1FE6726872;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-10-10 22:24:00;D;已出货未退款;已提现
DD201708167493453437392333603;E43A6E078A07631;4.5;4.5;55g奥利奥原味夹心饼干;2017-10-10 22:26:00;D;已出货未退款;已提现
DD201708167493453600979360115;E43A6E078A07631;6.5;6.5;430g泰奇八宝粥;2017-10-10 22:33:00;D;已出货未退款;已提现
DD201708167493454122311035622;E43A6E078A07631;4.5;4.5;52g旺旺仙贝;2017-10-11 01:06:00;D;已出货未退款;已提现
DD201708031224481256DCBED6728;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-10-11 07:09:00;D;已出货未退款;已提现
DD201708167493455570635002954;E43A6E078A07631;3.5;3.5;600ml可口可乐;2017-10-11 08:18:00;D;已出货未退款;已提现
DD201708167493455570848150349;E43A6E078A07631;4.5;4.5;40g呀土豆番茄酱味;2017-10-11 08:27:00;D;已出货未退款;已提现
DD201708167493455834770052881;E43A6E078A07631;4.5;4.5;40g乐事薯片黄瓜味;2017-10-11 09:22:00;D;已出货未退款;已提现
DD201708167493455842682102282;E43A6E078A07631;5.0;5.0;85g统一老坛酸菜牛肉面;2017-10-11 09:23:00;D;已出货未退款;已提现
DD201708167493455943404073585;E43A6E078A07631;6.5;6.5;250ml红牛;2017-10-11 09:41:00;D;已出货未退款;已提现
DD2017073118184689EA8A8835F47;E43A6E078A07631;2.5;2.5;伊利优酸乳;2017-10-11 09:42:00;D;已出货未退款;已提现
DD201708167493455982778230599;E43A6E078A07631;4.0;4.0;150g健能酸奶原味;2017-10-11 10:07:00;D;已出货未退款;已提现
DD201708167493456580864106292;E43A6E078A07631;5.0;5.0;145ml旺仔牛奶盒装;2017-10-11 10:33:00;D;已出货未退款;已提现
DD201708167493456681926998865;E43A6E078A07631;4.5;4.5;450ml美汁源果粒橙;2017-10-11 11:12:00;D;已出货未退款;已提现
DD201707311823466000AADC352AA;E43A6E078A07631;3.0;3.0;伊利纯牛奶;2017-10-11 12:02:00;D;已出货未退款;已提现
DD2017073118250248231E443E12B;E43A6E078A07631;4.0;4.0;营养快线;2017-10-11 12:06:00;D;已出货未退款;已提现
DD201708167493457164164024759;E43A6E078A07631;4.5;4.5;52g旺旺仙贝;2017-10-11 12:26:00;D;已出货未退款;已提现
DD201708167493457232871331283;E43A6E078A07631;4.5;4.5;13g无穷烤鸡小腿蜂蜜味;2017-10-11 12:29:00;D;已出货未退款;已提现
DD201708167493458130963346376;E43A6E078A07631;1.5;1.5;40g双汇玉米热狗肠;2017-10-11 14:58:00;D;已出货未退款;已提现
DD20170810133559359C4A7ACBD2E;E43A6E078A07631;2.5;2.5;雪碧最新款;2017-10-11 16:01:00;D;已出货未退款;已提现
DD201708167493458985998085268;E43A6E078A07631;3.0;3.0;250ml维他柠檬茶;2017-10-11 16:13:00;D;已出货未退款;已提现
DD201708167493459109251233628;E43A6E078A07631;4.5;4.5;250ml香满楼纯牛奶;2017-10-11 16:21:00;D;已出货未退款;已提现
DD201708167493459621958752435;E43A6E078A07631;2.4;2.4;20g咪咪虾条马来西亚风味;2017-10-11 16:52:00;D;已出货未退款;已提现
DD20170731195713154762F4B90FF;E43A6E078A07631;3.5;3.5;王老吉（罐）;2017-10-11 17:03:00;D;已出货未退款;已提现
DD2017081120465289E1375737A26;E43A6E078A07631;4.0;4.0;阿萨姆奶茶;2017-10-11 17:24:00;D;已出货未退款;已提现
DD20170731200254252AAF9DB9759;E43A6E078A07631;4.0;4.0;阿萨姆奶茶;2017-10-11 17:45:00;D;已出货未退款;已提现
DD20170731200518755EAEDB2ACB6;E43A6E078A07631;3.0;3.0;卫龙大面筋;2017-10-11 17:46:00;D;已出货未退款;已提现
DD2017073120052376464025D4B23;E43A6E078A07631;3.0;3.0;卫龙大面筋;2017-10-11 17:56:00;D;已出货未退款;已提现
DD201708167493461200616213363;E43A6E078A07631;0.8;0.8;20g咪咪虾条马来西亚风味;2017-10-11 17:57:00;D;已出货未退款;已提现
DD2017081217461715B8AA3C0054D;E43A6E078A07631;4.0;4.0;脉动;2017-10-11 18:55:00;D;已出货未退款;已提现
DD20170726194650106FD9E421B43;E43A6E078A07631;3.0;3.0;雪碧最新款;2017-10-11 19:02:00;D;已出货未退款;已提现
DD2017073120291570AD88E7C1BF2;E43A6E078A07631;4.0;4.0;营养快线;2017-10-11 19:40:00;D;已出货未退款;已提现
DD201708167493462647356109311;E43A6E078A07631;2.5;2.5;145ml旺仔牛奶盒装;2017-10-11 20:09:00;D;已出货未退款;已提现
DD2017073117364964757C82E0AA8;E43A6E078A07631;4.0;4.0;营养快线;2017-10-11 20:22:00;D;已出货未退款;已提现
DD2017072822052154417EFAC7B22;E43A6E078A07631;3.0;3.0;统一冰红茶;2017-10-11 20:52:00;D;已出货未退款;已提现
DD201708167493463713590000417;E43A6E078A07631;4.5;4.5;180ml雀巢咖啡罐装;2017-10-11 21:47:00;D;已出货未退款;已提现
DD201708167493463834055130022;E43A6E078A07631;5.0;5.0;500ml农夫果园 (芒果+菠萝+番石榴);2017-10-11 21:52:00;D;已出货未退款;已提现
DD2017080100100211E7D2F71F888;E43A6E078A07631;1.0;1.0;小鱼仔;2017-10-11 22:45:00;D;已出货未退款;已提现
DD2017080100200021A563AA014EF;E43A6E078A07631;3.0;3.0;果粒橙;2017-10-11 22:49:00;D;已出货未退款;已提现
DD20170801002028379A55E843FA2;E43A6E078A07631;3.0;3.0;果粒橙;2017-10-11 22:53:00;D;已出货未退款;已提现
DD20170801003108699DD9675267A;E43A6E078A07631;4.0;4.0;阿萨姆奶茶;2017-10-11 22:56:00;D;已出货未退款;已提现
DD20170801003657811B3180375F7;E43A6E078A07631;3.0;3.0;卫龙大面筋;2017-10-11 23:13:00;D;已出货未退款;已提现
DD2017081674934645817416254;E43A6E078A07631;5.0;5.0;220g宝丰龙龟苓膏;2017-10-12 00:58:00;D;已出货未退款;已提现
DD201708167493464916626069648;E43A6E078A07631;5.8;5.8;100g卫龙点心面黑椒牛排味;2017-10-12 02:06:00;D;已出货未退款;已提现
DD201708167493464918559559456;E43A6E078A07631;5.5;5.5;103g康师傅红烧牛肉面;2017-10-12 02:07:00;D;已出货未退款;已提现
DD201708167493465738322293304;E43A6E078A07631;1.8;1.8;32g卫龙亲嘴烧;2017-10-12 05:09:00;D;已出货未退款;已提现
DD201708167493465739378052717;E43A6E078A07631;4.5;4.5;37.5g费列罗榛果威化巧克力3颗;2017-10-12 05:11:00;D;已出货未退款;已提现
DD2017080106001963CE414B34239;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-10-12 05:12:00;D;已出货未退款;已提现
DD20170816749346578413373997;E43A6E078A07631;3.5;3.5;乖媳妇野山椒风爪;2017-10-12 05:47:00;D;已出货未退款;已提现
DD20170816749346609978373052;E43A6E078A07631;5.5;5.5;205g伊利安慕希原味;2017-10-12 07:51:00;D;已出货未退款;已提现
DD201708167493467439935446446;E43A6E078A07631;2.0;2.0;5片装益达绿箭口香糖;2017-10-12 12:04:00;D;已出货未退款;已提现
DD201708167493467642765293801;E43A6E078A07631;2.5;2.5;30g无穷农场盐_鸡蛋;2017-10-12 12:16:00;D;已出货未退款;已提现
DD201708167493468348643488543;E43A6E078A07631;4.5;4.5;37.5g费列罗榛果威化巧克力3颗;2017-10-12 13:16:00;D;已出货未退款;已提现
DD201708167493468652494096135;E43A6E078A07631;3.0;3.0;12g劲仔小鱼麻辣味;2017-10-12 13:25:00;D;已出货未退款;已提现
DD20170816749346873661591279;E43A6E078A07631;2.0;2.0;145ml旺仔牛奶盒装;2017-10-12 13:36:00;D;已出货未退款;已提现
DD201708167493468869303927449;E43A6E078A07631;4.5;4.5;40g乐事美国经典原味;2017-10-12 13:41:00;D;已出货未退款;已提现
DD201708167493468874246555812;E43A6E078A07631;3.0;3.0;250ml维他奶巧克力味;2017-10-12 13:50:00;D;已出货未退款;已提现
DD201708167493469063108966977;E43A6E078A07631;6.5;6.5;430g泰奇八宝粥;2017-10-12 14:44:00;D;已出货未退款;已提现
DD2017080110010863198D959EE23;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-10-12 15:02:00;D;已出货未退款;已提现
DD201708011002378910068E9BB0D;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-10-12 15:03:00;D;已出货未退款;已提现
DD2017080107473017166229C72ED;E43A6E078A07631;4.0;4.0;阿萨姆奶茶;2017-10-12 15:13:00;D;已出货未退款;已提现
DD2017080110340952837B211E5DD;E43A6E078A07631;3.0;3.0;统一绿茶;2017-10-12 15:35:00;D;已出货未退款;已提现
DD201708167493470073501565609;E43A6E078A07631;1.8;1.8;32g卫龙亲嘴烧;2017-10-12 15:37:00;D;已出货未退款;已提现
DD201708167493470203627864458;E43A6E078A07631;4.5;4.5;50g上好佳田园薯片番茄味;2017-10-12 15:46:00;D;已出货未退款;已提现
DD201708167493470799688667055;E43A6E078A07631;3.0;3.0;70g乖媳妇野山泡椒凤爪;2017-10-12 16:38:00;D;已出货未退款;已提现
DD2017080110515354B3C1F37D183;E43A6E078A07631;3.0;3.0;统一绿茶;2017-10-12 16:39:00;D;已出货未退款;已提现
DD2017080108053098D12D60EE3BD;E43A6E078A07631;3.0;3.0;熊字饼;2017-10-12 16:54:00;D;已出货未退款;已提现
DD201708167493471488388400551;E43A6E078A07631;3.5;3.5;600ml可口可乐;2017-10-12 17:36:00;D;已出货未退款;已提现
DD20170801120350176C82FB84896;E43A6E078A07631;4.0;4.0;脉动;2017-10-12 17:39:00;D;已出货未退款;已提现
DD2017080112052010106F7C76F93;E43A6E078A07631;4.0;4.0;脉动;2017-10-12 17:46:00;D;已出货未退款;已提现
DD201708011206072701E308EECD3;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-10-12 17:49:00;D;已出货未退款;已提现
DD20170728233315452E2BA003F7E;E43A6E078A07631;4.5;4.5;口味王槟榔（红）;2017-10-12 17:51:00;D;已出货未退款;已提现
DD2017080618243465CF560F4E5A2;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-10-12 17:52:00;D;已出货未退款;已提现
DD201708167493472473686140464;E43A6E078A07631;4.5;4.5;68g好丽友蛋黄派2枚;2017-10-12 18:24:00;D;已出货未退款;已提现
DD201708167493472722592000604;E43A6E078A07631;4.5;4.5;100g*5瓶益力多;2017-10-12 18:41:00;D;已出货未退款;已提现
DD2017080618472836E74D716A28B;E43A6E078A07631;4.0;4.0;阿萨姆奶茶;2017-10-12 19:26:00;D;已出货未退款;已提现
DD201708061858209060C1D749D0A;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-10-12 19:31:00;D;已出货未退款;已提现
DD2017080113002230E0CBC6E5137;E43A6E078A07631;3.0;3.0;雪碧最新款;2017-10-12 19:37:00;D;已出货未退款;已提现
DD201708167493913378703594281;E43A6E078A07631;1.5;1.5;40g双汇玉米热狗肠;2017-10-12 19:46:00;D;已出货未退款;已提现
DD201708167493232630866805888;E43A6E078A07631;1.6;1.6;20g咪咪虾条马来西亚风味;2017-10-12 19:51:00;D;已出货未退款;已提现
DD2017080114494021AB2E963CC5F;E43A6E078A07631;3.0;3.0;统一冰红茶;2017-10-12 20:08:00;D;已出货未退款;已提现
DD201708167493303243763657116;E43A6E078A07631;4.5;4.5;250ml燕塘甜牛奶;2017-10-12 20:21:00;D;已出货未退款;已提现
DD201708167493292727949679859;E43A6E078A07631;4.5;4.5;250ml燕塘甜牛奶;2017-10-12 20:23:00;D;已出货未退款;已提现
DD2017080115151697F0EDD198D82;E43A6E078A07631;3.0;3.0;卫龙大面筋;2017-10-12 20:23:00;D;已出货未退款;已提现
DD20170808194634554A77D1F18AD;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-10-12 20:27:00;D;已出货未退款;已提现
DD2017080110035935107DEA5747B;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-10-12 20:29:00;D;已出货未退款;已提现
DD2017080116061889B1F16EFE278;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-10-12 20:39:00;D;已出货未退款;已提现
DD2017080116474595AEB9536F716;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-10-12 21:08:00;D;已出货未退款;已提现
DD20170816749389248840476763;E43A6E078A07631;1.8;1.8;32g卫龙亲嘴烧;2017-10-12 21:12:00;D;已出货未退款;已提现
DD201708011744161411B706AD95A;E43A6E078A07631;4.0;4.0;脉动;2017-10-12 21:16:00;D;已出货未退款;已提现
DD20170726210514128DA4DB5678A;E43A6E078A07631;6.0;6.0;红牛;2017-10-12 21:36:00;D;已出货未退款;已提现
DD2017080117543610B0667BF9632;E43A6E078A07631;4.0;4.0;脉动;2017-10-12 21:46:00;D;已出货未退款;已提现
DD201708011808066968202F71662;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-10-12 21:50:00;D;已出货未退款;已提现
DD2017072903404355867B21E41B2;E43A6E078A07631;4.0;4.0;阿萨姆奶茶;2017-10-12 21:56:00;D;已出货未退款;已提现
DD20170801180850458C45CDCD9A3;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-10-12 22:03:00;D;已出货未退款;已提现
DD20170724201842153FD48D06C7E;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-10-12 22:15:00;D;已出货未退款;已提现
DD201708167493478382662061946;E43A6E078A07631;3.2;3.2;2g韩国海牌海苔;2017-10-12 23:09:00;D;已出货未退款;已提现
DD201708167493478459830965694;E43A6E078A07631;6.5;6.5;250ml红牛;2017-10-12 23:22:00;D;已出货未退款;已提现
DD201708167493478460438509369;E43A6E078A07631;2.0;2.0;85g新麦潮北海道吐司;2017-10-12 23:28:00;D;已出货未退款;已提现
DD201708167493478537322465801;E43A6E078A07631;4.5;4.5;80g香飘飘椰果奶茶麦香味;2017-10-12 23:48:00;D;已出货未退款;已提现
DD201708167493478615598983616;E43A6E078A07631;3.5;3.5;600ml可口可乐;2017-10-12 23:49:00;D;已出货未退款;已提现
DD201708011824153559881AC62DB;E43A6E078A07631;4.0;4.0;银鹭八宝粥;2017-10-13 01:09:00;D;已出货未退款;已提现
DD201708167493479282996350131;E43A6E078A07631;5.5;5.5;103g康师傅红烧牛肉面;2017-10-13 04:00:00;D;已出货未退款;已提现
DD201708167493479804451229432;E43A6E078A07631;0.8;0.8;20g咪咪虾条马来西亚风味;2017-10-13 07:16:00;D;已出货未退款;已提现
DD201708167493480117020586217;E43A6E078A07631;6.5;6.5;250ml红牛;2017-10-13 07:43:00;D;已出货未退款;已提现
DD20170816749348037776767096;E43A6E078A07631;2.4;2.4;20g咪咪虾条马来西亚风味;2017-10-13 09:04:00;D;已出货未退款;已提现
DD201708167493480481087235107;E43A6E078A07631;5.5;5.5;205g伊利安慕希原味;2017-10-13 09:23:00;D;已出货未退款;已提现
DD2017080118535649E195745468B;E43A6E078A07631;3.5;3.5;王老吉（罐）;2017-10-13 10:11:00;D;已出货未退款;已提现
DD20170801120723807043C27A4B0;E43A6E078A07631;4.0;4.0;银鹭八宝粥;2017-10-13 11:39:00;D;已出货未退款;已提现
DD20170801192124286F2B5A872C8;E43A6E078A07631;3.0;3.0;统一冰红茶;2017-10-13 11:44:00;D;已出货未退款;已提现
DD20170816749348151915986474;E43A6E078A07631;4.5;4.5;52g旺旺仙贝;2017-10-13 11:58:00;D;已出货未退款;已提现
DD2017080119470518BF302CFE8E2;E43A6E078A07631;1.0;1.0;小鱼仔;2017-10-13 12:12:00;D;已出货未退款;已提现
DD20170801194823273CB0E8AFC91;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-10-13 12:19:00;D;已出货未退款;已提现
DD201708011957302834C9C2B142D;E43A6E078A07631;4.0;4.0;脉动;2017-10-13 12:41:00;D;已出货未退款;已提现
DD201708011958143967FF58DCA33;E43A6E078A07631;3.0;3.0;卫龙大面筋;2017-10-13 13:16:00;D;已出货未退款;已提现
DD201708167493482041779284167;E43A6E078A07631;6.5;6.5;430g泰奇八宝粥;2017-10-13 13:21:00;D;已出货未退款;已提现
DD20170727164335666481171B06D;E43A6E078A07631;3.0;3.0;雪碧（500ml）;2017-10-13 13:58:00;D;已出货未退款;已提现
DD20170803211159778C622DF151F;E43A6E078A07631;2.5;2.5;伊利优酸乳;2017-10-13 14:02:00;D;已出货未退款;已提现
DD2017081222065755C539173C67B;E43A6E078A07631;3.0;3.0;卫龙大面筋;2017-10-13 14:18:00;D;已出货未退款;已提现
DD201708167493483164024464978;E43A6E078A07631;2.4;2.4;20g咪咪虾条马来西亚风味;2017-10-13 14:57:00;D;已出货未退款;已提现
DD201708167493484212014619807;E43A6E078A07631;4.5;4.5;70g乖媳妇野山泡椒凤爪;2017-10-13 16:52:00;D;已出货未退款;已提现
DD201708167493484367158267076;E43A6E078A07631;5.5;5.5;103g康师傅红烧牛肉面;2017-10-13 17:18:00;D;已出货未退款;已提现
DD20170816749348482889335985;E43A6E078A07631;1.5;1.5;40g双汇玉米热狗肠;2017-10-13 18:04:00;D;已出货未退款;已提现
