订单号;设备ID;应付金额;实际金额;商品;支付时间;地点;状态;提现
DD201708167493666570773048378;E43A6E078A04172;4.0;4.0;无穷农场盐_鸡蛋;2017-09-13 19:16:00;A;已出货未退款;已提现
DD2017071014365459872D38604CE;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-09-14 02:07:00;A;已出货未退款;已提现
DD20170724181408756BBC8B1B713;E43A6E078A04172;3.0;3.0;熊字饼;2017-09-14 08:49:00;A;已出货未退款;已提现
DD2017081674930517813419300481;E43A6E078A04172;0.8;0.8;20g咪咪虾条马来西亚风味;2017-09-14 08:57:00;A;已出货未退款;已提现
DD201706281752295624CB683E6C1;E43A6E078A04172;2.0;2.0;怡宝纯净水;2017-09-14 08:58:00;A;已出货未退款;已提现
DD201708167493699703258674535;E43A6E078A04172;5.5;5.5;86g合味道海鲜风味;2017-09-14 09:22:00;A;已出货未退款;已提现
DD201706291509341014D33F7900C;E43A6E078A04172;4.5;4.5;口味王槟榔（红）;2017-09-14 09:25:00;A;已出货未退款;已提现
DD20170816749366245316400167;E43A6E078A04172;4.0;4.0;85g统一老坛酸菜牛肉面;2017-09-14 09:41:00;A;已出货未退款;已提现
DD201708167493470946929284412;E43A6E078A04172;4.5;4.5;100g*5瓶益力多;2017-09-14 09:51:00;A;已出货未退款;已提现
DD201708167493789188353586213;E43A6E078A04172;3.0;3.0;85g新麦潮手撕面包（提子味）;2017-09-14 10:16:00;A;已出货未退款;已提现
DD2017072618125240111BF5F85AD;E43A6E078A04172;6.0;6.0;红牛;2017-09-14 10:49:00;A;已出货未退款;已提现
DD201708167493165913699674804;E43A6E078A04172;5.0;5.0;30g元朗小蛋卷;2017-09-14 11:30:00;A;已出货未退款;已提现
DD2017071020210117873DD632A20;E43A6E078A04172;4.0;4.0;阿萨姆奶茶;2017-09-14 12:00:00;A;已出货未退款;已提现
DD201708167493742620947349526;E43A6E078A04172;3.6;3.6;32g卫龙亲嘴烧红烧牛肉味;2017-09-14 12:31:00;A;已出货未退款;已提现
DD201708167493618002212171286;E43A6E078A04172;3.0;3.0;250ml维他奶低糖原味;2017-09-14 12:35:00;A;已出货未退款;已提现
DD2017072816231945F1715A0B9C2;E43A6E078A04172;4.0;4.0;营养快线;2017-09-14 12:36:00;A;已出货未退款;已提现
DD201708167493500688026170955;E43A6E078A04172;4.5;4.5;雀巢咖啡;2017-09-14 12:41:00;A;已出货未退款;已提现
DD201706151327497974B6EF13C73;E43A6E078A04172;3.0;3.0;统一绿茶;2017-09-14 12:56:00;A;已出货未退款;已提现
DD201708167493656055398812261;E43A6E078A04172;3.0;3.0;250ml维他原味豆奶;2017-09-14 15:03:00;A;已出货未退款;已提现
DD201708167493740627779665086;E43A6E078A04172;1.5;1.5;40g双汇玉米热狗肠;2017-09-14 15:08:00;A;已出货未退款;已提现
DD201708167493120846938575368;E43A6E078A04172;2.5;2.5;85g新麦潮北海道吐司;2017-09-14 15:08:00;A;已出货未退款;已提现
DD2017081917345515803F2E131AB;E43A6E078A04172;1.5;1.5;鸭翅;2017-09-14 15:09:00;A;已出货未退款;已提现
DD2017073013240250AFA12DFD6C5;E43A6E078A04172;3.0;3.0;雪碧（500ml）;2017-09-14 15:11:00;A;已出货未退款;已提现
DD201708167493671375883224865;E43A6E078A04172;4.0;4.0;68g好丽友巧克力派2枚;2017-09-14 15:25:00;A;已出货未退款;已提现
DD2017081674930031949483241962;E43A6E078A04172;4.0;4.0;新麦潮天然酵母面包（牛奶风味）;2017-09-14 15:25:00;A;已出货未退款;已提现
DD20170810224312412771D4F6DBD;E43A6E078A04172;3.0;3.0;统一冰红茶;2017-09-14 15:34:00;A;已出货未退款;已提现
DD201708167493971016467262046;E43A6E078A04172;4.0;4.0;脉动;2017-09-14 15:44:00;A;已出货未退款;已提现
DD201708167493104536070857491;E43A6E078A04172;0.8;0.8;咪咪虾条马来西亚风味;2017-09-14 15:56:00;A;已出货未退款;已提现
DD201708167493970995719219677;E43A6E078A04172;4.0;4.0;营养快线;2017-09-14 16:06:00;A;已出货未退款;已提现
DD201708167493848963079539705;E43A6E078A04172;4.0;4.0;250ml燕塘甜牛奶;2017-09-14 16:43:00;A;已出货未退款;已提现
DD201708167493104499398236003;E43A6E078A04172;4.5;4.5;50g上好佳日式鱼果;2017-09-14 16:45:00;A;已出货未退款;已提现
DD2017071912201011560109A35AE;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-09-14 17:19:00;A;已出货未退款;已提现
DD201708167493740200531797548;E43A6E078A04172;4.5;4.5;40g乐事薯片黄瓜味;2017-09-14 17:23:00;A;已出货未退款;已提现
DD20170720141056802851A4B324A;E43A6E078A04172;4.0;4.0;阿萨姆奶茶;2017-09-14 17:50:00;A;已出货未退款;已提现
DD201708167493862614563329867;E43A6E078A04172;4.5;4.5;40g上好佳日式鱼果;2017-09-14 18:14:00;A;已出货未退款;已提现
DD201708167493199869391604729;E43A6E078A04172;4.5;4.5;600ml脉动青柠;2017-09-14 18:14:00;A;已出货未退款;已提现
DD20170804205612589B3A7FB204A;E43A6E078A04172;3.0;3.0;卫龙大面筋;2017-09-14 18:21:00;A;已出货未退款;已提现
DD201708167493491866089540712;E43A6E078A04172;4.5;4.5;160g盼盼手撕面包;2017-09-14 18:23:00;A;已出货未退款;已提现
DD2017072014071811E7D75658B54;E43A6E078A04172;6.0;6.0;雀巢咖啡;2017-09-14 18:24:00;A;已出货未退款;已提现
DD201708167493949953214726527;E43A6E078A04172;2.0;2.0;怡宝纯净水;2017-09-14 18:26:00;A;已出货未退款;已提现
DD201706240636398890D916514FD;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-09-14 18:51:00;A;已出货未退款;已提现
DD2017071915134963C81D49F924F;E43A6E078A04172;4.0;4.0;阿萨姆奶茶;2017-09-14 19:08:00;A;已出货未退款;已提现
DD201708167493970322676518835;E43A6E078A04172;4.0;4.0;脉动;2017-09-14 19:12:00;A;已出货未退款;已提现
DD201708167493348277982354044;E43A6E078A04172;3.0;3.0;250ml维他原味豆奶;2017-09-14 20:19:00;A;已出货未退款;已提现
DD20170720140637767663F90C081;E43A6E078A04172;2.0;2.0;怡宝纯净水;2017-09-14 20:19:00;A;已出货未退款;已提现
DD20170816749397016207319256;E43A6E078A04172;4.0;4.0;营养快线;2017-09-14 21:30:00;A;已出货未退款;已提现
DD201706201754067152BA7C81AEC;E43A6E078A04172;2.0;2.0;怡宝纯净水;2017-09-14 21:36:00;A;已出货未退款;已提现
DD20170727033323233826B3FB9FE;E43A6E078A04172;2.0;2.0;怡宝纯净水;2017-09-14 22:20:00;A;已出货未退款;已提现
DD2017061217503362A09CE5FDECA;E43A6E078A04172;3.0;3.0;统一冰红茶;2017-09-14 23:06:00;A;已出货未退款;已提现
DD2017072011294427A5B1B4889F1;E43A6E078A04172;4.0;4.0;脉动;2017-09-15 01:14:00;A;已出货未退款;已提现
DD20170719124506230245573C8C6;E43A6E078A04172;4.0;4.0;阿萨姆奶茶;2017-09-15 08:03:00;A;已出货未退款;已提现
DD201708167493206448789050766;E43A6E078A04172;4.5;4.5;40g乐事薯片黄瓜味;2017-09-15 08:55:00;A;已出货未退款;已提现
DD201708167493101196685482755;E43A6E078A04172;4.5;4.5;52g旺旺仙贝;2017-09-15 08:59:00;A;已出货未退款;已提现
DD20170712070808629DA07CDBE1F;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-09-15 09:00:00;A;已出货未退款;已提现
DD201708167493297587272460924;E43A6E078A04172;4.5;4.5;250ml维他原味豆奶;2017-09-15 09:40:00;A;已出货未退款;已提现
DD20170722032347350AD8990D33C;E43A6E078A04172;4.0;4.0;脉动;2017-09-15 09:44:00;A;已出货未退款;已提现
DD201708167493206408221008667;E43A6E078A04172;2.5;2.5;30g无穷农场盐_鸡蛋;2017-09-15 10:09:00;A;已出货未退款;已提现
DD201708167493576868798555865;E43A6E078A04172;5.5;5.5;268ml雀巢咖啡丝滑拿铁;2017-09-15 10:40:00;A;已出货未退款;已提现
DD20170816749316543003201549;E43A6E078A04172;4.5;4.5;260g马来西亚进口茱蒂丝口口香饼干;2017-09-15 11:16:00;A;已出货未退款;已提现
DD2017072918225990FF1901D737F;E43A6E078A04172;2.0;2.0;怡宝纯净水;2017-09-15 11:59:00;A;已出货未退款;已提现
DD201708167493621169179271688;E43A6E078A04172;4.5;4.5;40g乐事薯片墨西哥鸡汁番茄味;2017-09-15 12:01:00;A;已出货未退款;已提现
DD201708167493884530973560703;E43A6E078A04172;6.0;6.0;250ml红牛;2017-09-15 12:05:00;A;已出货未退款;已提现
DD20170819152829105BCE88EFF91;E43A6E078A04172;2.5;2.5;伊利优酸乳;2017-09-15 12:17:00;A;已出货未退款;已提现
DD201708167493405333994180791;E43A6E078A04172;5.0;5.0;268ml雀巢咖啡丝滑拿铁;2017-09-15 12:37:00;A;已出货未退款;已提现
DD201708167493135402863026286;E43A6E078A04172;4.0;4.0;85g新麦潮北海道吐司;2017-09-15 12:37:00;A;已出货未退款;已提现
DD201708167493100617370714373;E43A6E078A04172;3.0;3.0;70g乖媳妇野山泡椒凤爪;2017-09-15 13:25:00;A;已出货未退款;已提现
DD201708167493352389548314736;E43A6E078A04172;3.5;3.5;250ml维他奶巧克力味;2017-09-15 13:31:00;A;已出货未退款;已提现
DD201708071001098171956EAE84C;E43A6E078A04172;3.0;3.0;统一绿茶;2017-09-15 13:39:00;A;已出货未退款;已提现
DD201707041126369862B5697C876;E43A6E078A04172;2.0;2.0;怡宝纯净水;2017-09-15 13:48:00;A;已出货未退款;已提现
DD201708167493205293974845969;E43A6E078A04172;4.5;4.5;优益C活菌型乳酸菌饮品;2017-09-15 13:57:00;A;已出货未退款;已提现
DD201708167493461923009745237;E43A6E078A04172;3.0;3.0;250ml维他奶低糖原味;2017-09-15 13:58:00;A;已出货未退款;已提现
DD2017070609261260F5827685D41;E43A6E078A04172;2.0;2.0;怡宝纯净水;2017-09-15 14:41:00;A;已出货未退款;已提现
DD20170710152905864E82A8B9ECF;E43A6E078A04172;3.0;3.0;统一绿茶;2017-09-15 14:43:00;A;已出货未退款;已提现
DD201708167493734373505322426;E43A6E078A04172;6.5;6.5;250ml红牛;2017-09-15 15:18:00;A;已出货未退款;已提现
DD2017081674930998475848639496;E43A6E078A04172;4.0;4.0;85g新麦潮北海道吐司;2017-09-15 15:18:00;A;已出货未退款;已提现
DD20170807110247660D63719E8C4;E43A6E078A04172;4.0;4.0;脉动;2017-09-15 15:25:00;A;已出货未退款;已提现
DD2017073018484016FB3D749F61C;E43A6E078A04172;4.0;4.0;阿萨姆奶茶;2017-09-15 15:44:00;A;已出货未退款;已提现
DD201708167493100364646812713;E43A6E078A04172;4.5;4.5;250ml维他柠檬茶;2017-09-15 15:48:00;A;已出货未退款;已提现
DD201708167493969815097484926;E43A6E078A04172;6.0;6.0;红牛;2017-09-15 16:00:00;A;已出货未退款;已提现
DD2017071812155750D5BAD68F834;E43A6E078A04172;3.0;3.0;熊字饼;2017-09-15 16:06:00;A;已出货未退款;已提现
DD201708167493642788477769958;E43A6E078A04172;6.0;6.0;330ml伊利畅意乳酸菌原味;2017-09-15 16:09:00;A;已出货未退款;已提现
DD2017063008195370F859822742A;E43A6E078A04172;4.0;4.0;营养快线;2017-09-15 16:29:00;A;已出货未退款;已提现
DD201708167493999009926197402;E43A6E078A04172;2.5;2.5;伊利优酸乳;2017-09-15 16:41:00;A;已出货未退款;已提现
DD2017081674930313212517673692;E43A6E078A04172;3.0;3.0;旺仔牛奶145ml;2017-09-15 16:56:00;A;已出货未退款;已提现
DD2017062612192326E4507D434BA;E43A6E078A04172;2.0;2.0;怡宝纯净水;2017-09-15 16:56:00;A;已出货未退款;已提现
DD201708167493585861250072653;E43A6E078A04172;6.0;6.0;330ml伊利畅意乳酸菌原味;2017-09-15 17:03:00;A;已出货未退款;已提现
DD201708167493969382261751386;E43A6E078A04172;6.0;6.0;红牛;2017-09-15 17:06:00;A;已出货未退款;已提现
DD201707231509006887584781C5F;E43A6E078A04172;3.0;3.0;可口可乐（500ml）;2017-09-15 17:09:00;A;已出货未退款;已提现
DD20170606140707343887DA4CC5B;E43A6E078A04172;3.5;3.5;冰糖雪梨;2017-09-15 17:16:00;A;已出货未退款;已提现
DD201708167493665625663383798;E43A6E078A04172;6.0;6.0;370g泰奇八宝粥;2017-09-15 17:30:00;A;已出货未退款;已提现
DD201708167493806452685480123;E43A6E078A04172;3.0;3.0;250ml维他原味豆奶;2017-09-15 17:31:00;A;已出货未退款;已提现
DD201706280044258916D56B74AAA;E43A6E078A04172;2.0;2.0;怡宝纯净水;2017-09-15 18:12:00;A;已出货未退款;已提现
DD201708167493851287072407987;E43A6E078A04172;4.5;4.5;500ml加多宝;2017-09-15 18:27:00;A;已出货未退款;已提现
DD20170710175808851D61CB5261D;E43A6E078A04172;3.0;3.0;果粒橙;2017-09-15 18:38:00;A;已出货未退款;已提现
DD201708167493204423632183937;E43A6E078A04172;4.0;4.0;500ml统一阿萨姆奶茶;2017-09-15 18:39:00;A;已出货未退款;已提现
DD201708167493969138613672715;E43A6E078A04172;1.5;1.5;香脆肠;2017-09-15 19:05:00;A;已出货未退款;已提现
DD201708167493741857917001575;E43A6E078A04172;4.5;4.5;250ml燕塘原味酸奶;2017-09-15 19:11:00;A;已出货未退款;已提现
DD2017081674930947855703113365;E43A6E078A04172;3.5;3.5;可乐可乐;2017-09-15 19:11:00;A;已出货未退款;已提现
DD2017070820300972B09C477F1D6;E43A6E078A04172;4.0;4.0;阿萨姆奶茶;2017-09-15 19:27:00;A;已出货未退款;已提现
DD2017081674930998518498007355;E43A6E078A04172;4.5;4.5;65g卫龙亲嘴豆皮;2017-09-15 19:32:00;A;已出货未退款;已提现
DD2017081674930461300343371215;E43A6E078A04172;4.5;4.5;600ml脉动青柠;2017-09-15 19:49:00;A;已出货未退款;已提现
DD201708167493988672463977129;E43A6E078A04172;4.5;4.5;阿萨姆奶茶;2017-09-15 19:49:00;A;已出货未退款;已提现
DD201708167493692107976345472;E43A6E078A04172;4.0;4.0;阿萨姆奶茶;2017-09-15 19:51:00;A;已出货未退款;已提现
DD2017081674930997243100307943;E43A6E078A04172;3.0;3.0;45g双汇泡面拍挡;2017-09-15 19:55:00;A;已出货未退款;已提现
DD2017073020151996AD5E31912AB;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-09-15 21:18:00;A;已出货未退款;已提现
DD20170717204759836C51D52DCB9;E43A6E078A04172;4.0;4.0;王老吉（500ml）;2017-09-15 21:34:00;A;已出货未退款;已提现
DD20170627075307220B80A1E1341;E43A6E078A04172;4.5;4.5;口味王槟榔（红）;2017-09-16 08:09:00;A;已出货未退款;已提现
DD20170720122712751036D9ACD6B;E43A6E078A04172;3.0;3.0;可口可乐最新款;2017-09-16 08:18:00;A;已出货未退款;已提现
DD201708167493625763917629316;E43A6E078A04172;4.5;4.5;500ml营养快线原味;2017-09-16 08:49:00;A;已出货未退款;已提现
DD2017060915411283DEA319F6E0C;E43A6E078A04172;4.0;4.0;阿萨姆奶茶;2017-09-16 08:54:00;A;已出货未退款;已提现
DD20170604115934782507443EA37;E43A6E078A04172;4.0;4.0;阿萨姆奶茶;2017-09-16 09:05:00;A;已出货未退款;已提现
DD2017081674930976220809793313;E43A6E078A04172;4.5;4.5;68g好丽友巧克力派2枚;2017-09-16 10:01:00;A;已出货未退款;已提现
DD20170725041943494D33AE35616;E43A6E078A04172;2.0;2.0;怡宝纯净水;2017-09-16 10:08:00;A;已出货未退款;已提现
DD201708167493203843443344925;E43A6E078A04172;3.0;3.0;40g双汇玉米热狗肠;2017-09-16 10:26:00;A;已出货未退款;已提现
DD20170816749358213705845929;E43A6E078A04172;4.5;4.5;80g四洲粟一烧烧烤味;2017-09-16 12:03:00;A;已出货未退款;已提现
DD201708167493726123763984427;E43A6E078A04172;4.5;4.5;600ml脉动青柠;2017-09-16 12:06:00;A;已出货未退款;已提现
DD201708167493203816432498124;E43A6E078A04172;6.0;6.0;330ml伊利畅意乳酸菌原味;2017-09-16 12:21:00;A;已出货未退款;已提现
DD201708167493520206484735147;E43A6E078A04172;6.5;6.5;430g泰奇八宝粥;2017-09-16 12:46:00;A;已出货未退款;已提现
DD201708167493686489429501884;E43A6E078A04172;6.0;6.0;86g合味道浓猪骨味;2017-09-16 14:46:00;A;已出货未退款;已提现
DD201708167493799414558700399;E43A6E078A04172;6.5;6.5;430g泰奇八宝粥;2017-09-16 14:53:00;A;已出货未退款;已提现
DD2017062612044418AD5DA27FDC8;E43A6E078A04172;3.0;3.0;维他奶;2017-09-16 14:56:00;A;已出货未退款;已提现
DD2017062013254890A9DEEA09673;E43A6E078A04172;3.0;3.0;维他奶;2017-09-16 15:14:00;A;已出货未退款;已提现
DD201708167493478046301970911;E43A6E078A04172;4.5;4.5;250ml红牛;2017-09-16 15:24:00;A;已出货未退款;已提现
DD2017081674930492587640056892;E43A6E078A04172;4.0;4.0;450ml美汁源果粒橙;2017-09-16 15:45:00;A;已出货未退款;已提现
DD201708167493826736361034182;E43A6E078A04172;2.0;2.0;145ml旺仔牛奶盒装;2017-09-16 16:04:00;A;已出货未退款;已提现
DD201707162323492358A235E76E4;E43A6E078A04172;4.0;4.0;营养快线;2017-09-16 16:35:00;A;已出货未退款;已提现
DD201708167493600513896676193;E43A6E078A04172;4.8;4.8;韩国海牌海苔;2017-09-16 16:45:00;A;已出货未退款;已提现
DD201708167493738174300795812;E43A6E078A04172;0.8;0.8;20g咪咪虾条马来西亚风味;2017-09-16 16:47:00;A;已出货未退款;已提现
DD201708167493380720079819827;E43A6E078A04172;2.5;2.5;13g无穷烤鸡小腿蜂蜜味;2017-09-16 17:21:00;A;已出货未退款;已提现
DD201707121239193228071994C76;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-09-16 17:30:00;A;已出货未退款;已提现
DD201708167493149409507533818;E43A6E078A04172;5.0;5.0;250ml维他奶巧克力味;2017-09-16 17:33:00;A;已出货未退款;已提现
DD201708167493491889587276295;E43A6E078A04172;4.5;4.5;600ml脉动青柠;2017-09-16 17:33:00;A;已出货未退款;已提现
DD20170816749366490762767331;E43A6E078A04172;4.0;4.0;日式鱼果;2017-09-16 18:05:00;A;已出货未退款;已提现
DD2017060717483491F051C559690;E43A6E078A04172;3.0;3.0;茉莉蜜茶;2017-09-16 18:07:00;A;已出货未退款;已提现
DD201708167493424949877259837;E43A6E078A04172;3.5;3.5;250ml燕塘甜牛奶;2017-09-16 18:15:00;A;已出货未退款;已提现
DD2017072817433556E8C5A81C9D8;E43A6E078A04172;4.0;4.0;脉动;2017-09-16 18:17:00;A;已出货未退款;已提现
DD201708167493711623395632799;E43A6E078A04172;4.5;4.5;500ml统一阿萨姆奶茶;2017-09-16 18:51:00;A;已出货未退款;已提现
DD2017081674930961642401768994;E43A6E078A04172;5.0;5.0;110g顺宝九制话梅;2017-09-16 19:00:00;A;已出货未退款;已提现
DD201708167493682534575081114;E43A6E078A04172;4.0;4.0;新麦潮天然酵母面包（牛奶风味）;2017-09-16 20:20:00;A;已出货未退款;已提现
DD2017070620491518AEA03848BD4;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-09-16 22:29:00;A;已出货未退款;已提现
DD2017070313385987FBCC014825A;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-09-16 23:43:00;A;已出货未退款;已提现
DD201708091349306113A6A5ECB97;E43A6E078A04172;4.0;4.0;阿萨姆奶茶;2017-09-17 00:08:00;A;已出货未退款;已提现
DD201708167493419702911519234;E43A6E078A04172;2.8;2.8;250ml维他原味豆奶;2017-09-17 08:03:00;A;已出货未退款;已提现
DD20170816749343618512885607;E43A6E078A04172;4.5;4.5;250ml燕塘红枣牛奶;2017-09-17 08:09:00;A;已出货未退款;已提现
DD201708167493541088907130675;E43A6E078A04172;6.0;6.0;250ml维他原味豆奶;2017-09-17 08:24:00;A;已出货未退款;已提现
DD201707192013523371D3A20FA59;E43A6E078A04172;3.0;3.0;可口可乐最新款;2017-09-17 08:26:00;A;已出货未退款;已提现
DD20170818213221319D6FC225F33;E43A6E078A04172;3.0;3.0;统一冰红茶;2017-09-17 08:37:00;A;已出货未退款;已提现
DD201708167493803716810424331;E43A6E078A04172;4.5;4.5;250ML东鹏特饮;2017-09-17 08:57:00;A;已出货未退款;已提现
DD201708167493988644883776049;E43A6E078A04172;4.5;4.5;脉动;2017-09-17 09:01:00;A;已出货未退款;已提现
DD201708167493510057524158089;E43A6E078A04172;4.5;4.5;合味道（海鲜风味）;2017-09-17 09:07:00;A;已出货未退款;已提现
DD20170816749394390677738571;E43A6E078A04172;3.0;3.0;商品1;2017-09-17 09:12:00;A;已出货未退款;已提现
DD20170816749386687219444917;E43A6E078A04172;4.5;4.5;80g四洲粟一烧烧烤味;2017-09-17 09:39:00;A;已出货未退款;已提现
DD201708167493596947050534535;E43A6E078A04172;5.0;5.0;85g统一老坛酸菜牛肉面;2017-09-17 09:54:00;A;已出货未退款;已提现
DD20170816749382037498597116;E43A6E078A04172;2.5;2.5;145ml旺仔牛奶盒装;2017-09-17 10:14:00;A;已出货未退款;已提现
DD201708167493525857279673295;E43A6E078A04172;6.5;6.5;250ml红牛;2017-09-17 10:17:00;A;已出货未退款;已提现
