订单号;设备ID;应付金额;实际金额;商品;支付时间;地点;状态;提现
DD201708167493600005735107165;E43A6E078A04134;3.0;3.0;250ml维他柠檬茶;2017-10-25 02:57:00;B;已出货未退款;已提现
DD2017052216444213780FDF3B6D2;E43A6E078A04134;2.5;2.5;伊利优酸乳;2017-10-25 03:41:00;B;已出货未退款;已提现
DD20170806073514470C1081CD424;E43A6E078A04134;4.0;4.0;王老吉（罐）;2017-10-25 05:16:00;B;已出货未退款;已提现
DD201708167493492113998909403;E43A6E078A04134;2.8;2.8;旺仔牛奶;2017-10-25 05:16:00;B;已出货未退款;已提现
DD201708167493600559827051319;E43A6E078A04134;2.5;2.5;145ml旺仔牛奶盒装;2017-10-25 07:40:00;B;已出货未退款;已提现
DD20170816749360071213596059;E43A6E078A04134;5.5;5.5;250ml红牛;2017-10-25 07:41:00;B;已出货未退款;已提现
DD20170522165315610474EBDDDA2;E43A6E078A04134;3.5;3.5;冰糖雪梨;2017-10-25 07:43:00;B;已出货未退款;已提现
DD201705221707076995DF97E4337;E43A6E078A04134;1.0;1.0;咪咪;2017-10-25 07:50:00;B;已出货未退款;已提现
DD2017080607510971A7A91F13FBB;E43A6E078A04134;4.0;4.0;统一冰红茶;2017-10-25 07:53:00;B;已出货未退款;已提现
DD2017052217354473955E8D67FEB;E43A6E078A04134;3.0;3.0;卫龙大面筋;2017-10-25 08:13:00;B;已出货未退款;已提现
DD2017052217360695FFF0D3845EC;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-10-25 08:28:00;B;已出货未退款;已提现
DD2017052217372357A11B1568663;E43A6E078A04134;3.0;3.0;卫龙大面筋;2017-10-25 08:29:00;B;已出货未退款;已提现
DD201708167493601317584547823;E43A6E078A04134;1.5;1.5;12g劲仔小鱼麻辣味;2017-10-25 08:34:00;B;已出货未退款;已提现
DD20170806085041786B65C780CC3;E43A6E078A04134;4.0;4.0;统一冰红茶;2017-10-25 10:04:00;B;已出货未退款;已提现
DD20170522174732284FB58AE9478;E43A6E078A04134;4.5;4.5;口味王槟榔（红）;2017-10-25 10:05:00;B;已出货未退款;已提现
DD2017052217514558DA5D6573090;E43A6E078A04134;3.0;3.0;果粒橙;2017-10-25 10:06:00;B;已出货未退款;已提现
DD201708167493601506427839175;E43A6E078A04134;4.5;4.5;78g卫龙亲嘴语辣条;2017-10-25 10:08:00;B;已出货未退款;已提现
DD201708167493601720171100641;E43A6E078A04134;4.5;4.5;250ML东鹏特饮;2017-10-25 10:54:00;B;已出货未退款;已提现
DD201708167493492197527495864;E43A6E078A04134;3.0;3.0;250ml维他奶巧克力味;2017-10-25 11:06:00;B;已出货未退款;已提现
DD20170806091927516CCF4F07E5E;E43A6E078A04134;4.0;4.0;统一冰红茶;2017-10-25 11:06:00;B;已出货未退款;已提现
DD201708167493601971166959266;E43A6E078A04134;3.0;3.0;250ml维他原味豆奶;2017-10-25 12:10:00;B;已出货未退款;已提现
DD20170522181348519A5BE7B5B26;E43A6E078A04134;3.5;3.5;东鹏特饮;2017-10-25 12:12:00;B;已出货未退款;已提现
DD2017052218325579D4E21368A21;E43A6E078A04134;1.0;1.0;好吃点小饼干;2017-10-25 12:15:00;B;已出货未退款;已提现
DD201705221842081158DA8E7C47B;E43A6E078A04134;4.0;4.0;阿萨姆奶茶;2017-10-25 12:17:00;B;已出货未退款;已提现
DD201708167493783999352019512;E43A6E078A04134;3.0;3.0;250ml维他原味豆奶;2017-10-25 12:25:00;B;已出货未退款;已提现
DD2017080613200910F05F5D5F4F3;E43A6E078A04134;4.5;4.5;阿萨姆奶茶;2017-10-25 12:25:00;B;已出货未退款;已提现
DD20170522190320627E44949C602;E43A6E078A04134;4.0;4.0;阿萨姆奶茶;2017-10-25 12:27:00;B;已出货未退款;已提现
DD201708167493602669159425638;E43A6E078A04134;3.0;3.0;10g卫龙亲嘴烧香辣味;2017-10-25 12:57:00;B;已出货未退款;已提现
DD201708167493602752986580209;E43A6E078A04134;4.5;4.5;65g卫龙亲嘴豆皮;2017-10-25 13:04:00;B;已出货未退款;已提现
DD201708167493602759812922063;E43A6E078A04134;4.5;4.5;40g乐事薯片黄瓜味;2017-10-25 13:08:00;B;已出货未退款;已提现
DD20170806143658470F47D2C30DF;E43A6E078A04134;1.0;1.0;香豆干;2017-10-25 13:10:00;B;已出货未退款;已提现
DD201708167493602804409371946;E43A6E078A04134;0.8;0.8;咪咪虾条马来西亚风味;2017-10-25 13:11:00;B;已出货未退款;已提现
DD201708167493783817908882497;E43A6E078A04134;3.0;3.0;250ml维他柠檬茶;2017-10-25 13:20:00;B;已出货未退款;已提现
DD201708061439072945F13191ABE;E43A6E078A04134;1.0;1.0;香豆干;2017-10-25 13:20:00;B;已出货未退款;已提现
DD201708167493602854798994752;E43A6E078A04134;6.0;6.0;330ml伊利畅意乳酸菌原味;2017-10-25 13:31:00;B;已出货未退款;已提现
DD201708167493603180742538288;E43A6E078A04134;1.5;1.5;40g双汇玉米热狗肠;2017-10-25 14:45:00;B;已出货未退款;已提现
DD20170816749378370751991639;E43A6E078A04134;3.0;3.0;150g健能酸奶原味;2017-10-25 14:47:00;B;已出货未退款;已提现
DD2017080615093318E74ED806B72;E43A6E078A04134;4.0;4.0;王老吉（500ml）;2017-10-25 14:47:00;B;已出货未退款;已提现
DD2017080615111712FEA9A7388F2;E43A6E078A04134;4.0;4.0;王老吉（500ml）;2017-10-25 14:51:00;B;已出货未退款;已提现
DD2017052220215370DFC4DD0D8AC;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-10-25 15:04:00;B;已出货未退款;已提现
DD20170809174454700BD71FD9898;E43A6E078A04134;4.0;4.0;统一冰红茶;2017-10-25 15:05:00;B;已出货未退款;已提现
DD201708167493603597777856612;E43A6E078A04134;4.5;4.5;250ml燕塘甜牛奶;2017-10-25 15:34:00;B;已出货未退款;已提现
DD201708167493603600671683397;E43A6E078A04134;6.5;6.5;91g徐福记凤梨酥;2017-10-25 15:35:00;B;已出货未退款;已提现
DD20170816749349264967607196;E43A6E078A04134;4.5;4.5;78g卫龙亲嘴语辣条;2017-10-25 15:39:00;B;已出货未退款;已提现
DD2017052221162865F1E24ADCE01;E43A6E078A04134;3.0;3.0;雪碧最新款;2017-10-25 15:39:00;B;已出货未退款;已提现
DD20170804211221116038ABFB4A7;E43A6E078A04134;5.0;5.0;脉动;2017-10-25 15:40:00;B;已出货未退款;已提现
DD2017080421151773EDEEE070866;E43A6E078A04134;3.0;3.0;怡宝纯净水;2017-10-25 15:41:00;B;已出货未退款;已提现
DD201708167493603922102888982;E43A6E078A04134;4.5;4.5;250ml燕塘甜牛奶;2017-10-25 16:08:00;B;已出货未退款;已提现
DD201708167493603937406504804;E43A6E078A04134;3.5;3.5;600ml可口可乐;2017-10-25 16:11:00;B;已出货未退款;已提现
DD201708042117575058051E68BA2;E43A6E078A04134;3.0;3.0;怡宝纯净水;2017-10-25 16:21:00;B;已出货未退款;已提现
DD20170804211946173C65BF9E833;E43A6E078A04134;4.0;4.0;统一冰红茶;2017-10-25 16:24:00;B;已出货未退款;已提现
DD201708042131037257B3D0EE47A;E43A6E078A04134;3.5;3.5;伊利优酸乳;2017-10-25 17:44:00;B;已出货未退款;已提现
DD201708167493604213968636325;E43A6E078A04134;4.5;4.5;37.5g费列罗榛果威化巧克力3颗;2017-10-25 17:48:00;B;已出货未退款;已提现
DD2017080421334039338B98773F8;E43A6E078A04134;3.0;3.0;怡宝纯净水;2017-10-25 17:49:00;B;已出货未退款;已提现
DD201708167493604383077295146;E43A6E078A04134;5.0;5.0;500ml统一阿萨姆奶茶;2017-10-25 17:50:00;B;已出货未退款;已提现
DD20170816749378170730506361;E43A6E078A04134;3.0;3.0;250ml维他奶巧克力味;2017-10-25 17:53:00;B;已出货未退款;已提现
DD2017080618051486CC01633FB62;E43A6E078A04134;2.0;2.0;鸭翅;2017-10-25 17:53:00;B;已出货未退款;已提现
DD201708167493604447030497306;E43A6E078A04134;4.5;4.5;65g卫龙亲嘴豆皮;2017-10-25 17:54:00;B;已出货未退款;已提现
DD201708042140284504A90454C3C;E43A6E078A04134;4.5;4.5;阿萨姆奶茶;2017-10-25 18:13:00;B;已出货未退款;已提现
DD201708167493604561321422137;E43A6E078A04134;3.0;3.0;250ml维他柠檬茶;2017-10-25 18:22:00;B;已出货未退款;已提现
DD2017080618435789092F2E5F572;E43A6E078A04134;4.0;4.0;脉动;2017-10-25 18:24:00;B;已出货未退款;已提现
DD20170804214049512B2F7C86529;E43A6E078A04134;3.0;3.0;伊利优酸乳;2017-10-25 18:59:00;B;已出货未退款;已提现
DD201708111009414317752DC6C56;E43A6E078A04134;3.0;3.0;怡宝纯净水;2017-10-25 19:31:00;B;已出货未退款;已提现
DD201708167493604831037970356;E43A6E078A04134;5.5;5.5;205g伊利安慕希原味;2017-10-25 19:32:00;B;已出货未退款;已提现
DD20170804214146230FFB33083E9;E43A6E078A04134;4.0;4.0;统一冰红茶;2017-10-25 19:35:00;B;已出货未退款;已提现
DD201708167493605161591210739;E43A6E078A04134;4.5;4.5;250ml燕塘原味酸奶;2017-10-25 19:40:00;B;已出货未退款;已提现
DD201708121530261409BBC25A53E;E43A6E078A04134;3.0;3.0;怡宝纯净水;2017-10-25 19:59:00;B;已出货未退款;已提现
DD2017080619231539A693C6F00AA;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-10-25 20:03:00;B;已出货未退款;已提现
DD2017052223260491C55D4766567;E43A6E078A04134;3.0;3.0;统一冰红茶;2017-10-25 20:15:00;B;已出货未退款;已提现
DD20170806193004321531F36B798;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-10-25 20:26:00;B;已出货未退款;已提现
DD20170812153050536A1D0DB814F;E43A6E078A04134;3.0;3.0;怡宝纯净水;2017-10-25 20:28:00;B;已出货未退款;已提现
DD201707281252372881C57EA23BC;E43A6E078A04134;3.0;3.0;熊字饼;2017-10-25 20:30:00;B;已出货未退款;已提现
DD201708167493867360068685025;E43A6E078A04134;4.5;4.5;13g无穷烤鸡小腿蜂蜜味;2017-10-25 20:34:00;B;已出货未退款;已提现
DD201708167493235067210169085;E43A6E078A04134;4.5;4.5;68g好丽友巧克力派2枚;2017-10-25 20:35:00;B;已出货未退款;已提现
DD2017062722421043F5C4F93A6A9;E43A6E078A04134;3.0;3.0;雪碧（500ml）;2017-10-25 20:35:00;B;已出货未退款;已提现
DD2017080422594470E55A383C6EC;E43A6E078A04134;5.0;5.0;营养快线;2017-10-25 21:21:00;B;已出货未退款;已提现
DD201708042308526008FDDC2343C;E43A6E078A04134;3.0;3.0;怡宝纯净水;2017-10-25 21:24:00;B;已出货未退款;已提现
DD201708167493606498676091727;E43A6E078A04134;4.5;4.5;30g无穷农场盐_鸡蛋;2017-10-25 22:02:00;B;已出货未退款;已提现
DD201708167493606627532584509;E43A6E078A04134;6.0;6.0;30g无穷农场盐_鸡蛋;2017-10-25 22:10:00;B;已出货未退款;已提现
DD201708167493222602439495824;E43A6E078A04134;6.0;6.0;268ml雀巢咖啡丝滑拿铁;2017-10-25 22:16:00;B;已出货未退款;已提现
DD2017052307340888E8056B4BA58;E43A6E078A04134;4.0;4.0;脉动;2017-10-25 22:29:00;B;已出货未退款;已提现
DD201708167493606767113089973;E43A6E078A04134;3.0;3.0;250ml维他奶巧克力味;2017-10-25 22:37:00;B;已出货未退款;已提现
DD201708167493606770655784491;E43A6E078A04134;3.0;3.0;50g马赛克手撕鱿鱼条;2017-10-25 22:48:00;B;已出货未退款;已提现
DD201708167493607167870265031;E43A6E078A04134;5.5;5.5;70g乐事薯片（黄瓜味）;2017-10-25 23:29:00;B;已出货未退款;已提现
DD201708167493607297795123051;E43A6E078A04134;4.0;4.0;450ml美汁源果粒橙;2017-10-25 23:53:00;B;已出货未退款;已提现
DD201708167493607516705904988;E43A6E078A04134;3.0;3.0;40g双汇玉米热狗肠;2017-10-26 00:04:00;B;已出货未退款;已提现
DD201708167493607684101720385;E43A6E078A04134;4.5;4.5;100g*5瓶益力多;2017-10-26 00:22:00;B;已出货未退款;已提现
DD201708167493925630467125745;E43A6E078A04134;4.0;4.0;脉动;2017-10-26 00:41:00;B;已出货未退款;已提现
DD201708167493493949025272064;E43A6E078A04134;5.5;5.5;268ml雀巢咖啡丝滑拿铁;2017-10-26 00:42:00;B;已出货未退款;已提现
DD20170816749349401769361015;E43A6E078A04134;5.0;5.0;85g统一老坛酸菜牛肉面;2017-10-26 00:42:00;B;已出货未退款;已提现
DD20170523074311552EB5845068A;E43A6E078A04134;5.0;5.0;小茗同学;2017-10-26 00:42:00;B;已出货未退款;已提现
DD201708167493779950690943978;E43A6E078A04134;3.0;3.0;2g韩国海牌海苔;2017-10-26 00:43:00;B;已出货未退款;已提现
DD2017052307455113C373FA6228E;E43A6E078A04134;6.0;6.0;雀巢咖啡;2017-10-26 00:43:00;B;已出货未退款;已提现
DD2017081118005916A416958293A;E43A6E078A04134;4.5;4.5;脉动;2017-10-26 01:11:00;B;已出货未退款;已提现
DD201708111018386738CE19D4EC1;E43A6E078A04134;5.0;5.0;王老吉（500ml）;2017-10-26 01:12:00;B;已出货未退款;已提现
DD2017081110190455A2DBF6D5F54;E43A6E078A04134;5.0;5.0;雪碧（500ml）;2017-10-26 02:26:00;B;已出货未退款;已提现
DD201708167493608240345766774;E43A6E078A04134;3.0;3.0;250ml维他柠檬茶;2017-10-26 03:31:00;B;已出货未退款;已提现
DD201708167493608284905140008;E43A6E078A04134;5.5;5.5;70g乐事薯片黄瓜味;2017-10-26 04:25:00;B;已出货未退款;已提现
DD201708167493608438206324336;E43A6E078A04134;4.0;4.0;75g新麦潮天然酵母面包（北海道牛奶风味）;2017-10-26 05:26:00;B;已出货未退款;已提现
DD201708167493608645884383037;E43A6E078A04134;4.5;4.5;68g好丽友巧克力派2枚;2017-10-26 07:23:00;B;已出货未退款;已提现
DD20170523101415494A8B561845C;E43A6E078A04134;4.0;4.0;阿萨姆奶茶;2017-10-26 07:38:00;B;已出货未退款;已提现
DD201708167493609128253460101;E43A6E078A04134;6.0;6.0;86g合味道海鲜风味;2017-10-26 08:05:00;B;已出货未退款;已提现
DD201708167493609129208635724;E43A6E078A04134;6.0;6.0;86g合味道海鲜风味;2017-10-26 08:06:00;B;已出货未退款;已提现
DD201708167493609382810074012;E43A6E078A04134;4.5;4.5;52g旺旺仙贝;2017-10-26 08:47:00;B;已出货未退款;已提现
DD20170523105504934FEF04C66CE;E43A6E078A04134;4.5;4.5;芙蓉王;2017-10-26 09:09:00;B;已出货未退款;已提现
DD2017052311132370D197021D7B1;E43A6E078A04134;6.0;6.0;红牛;2017-10-26 10:02:00;B;已出货未退款;已提现
DD201708167493610216666560204;E43A6E078A04134;3.5;3.5;600ml可口可乐;2017-10-26 10:03:00;B;已出货未退款;已提现
DD201708167493494203984513508;E43A6E078A04134;6.5;6.5;148g富甲一方紫薯仔;2017-10-26 10:06:00;B;已出货未退款;已提现
DD2017080700315063B2C102228AC;E43A6E078A04134;3.0;3.0;雪碧330ml;2017-10-26 10:06:00;B;已出货未退款;已提现
DD2017080700572165F324BFC02B4;E43A6E078A04134;3.0;3.0;雪碧330ml;2017-10-26 11:08:00;B;已出货未退款;已提现
DD201708167493494254578561681;E43A6E078A04134;6.5;6.5;250ml红牛;2017-10-26 12:17:00;B;已出货未退款;已提现
DD201708167493778665113869336;E43A6E078A04134;3.0;3.0;250ml维他柠檬茶;2017-10-26 12:17:00;B;已出货未退款;已提现
DD2017052311320132BF75AD9260A;E43A6E078A04134;3.0;3.0;卫龙大面筋;2017-10-26 12:17:00;B;已出货未退款;已提现
DD20170523113201667D51C67876E;E43A6E078A04134;2.0;2.0;伊利优酸乳;2017-10-26 12:18:00;B;已出货未退款;已提现
DD2017052311331028DD638BF140A;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-10-26 13:28:00;B;已出货未退款;已提现
DD201708167493611468040216431;E43A6E078A04134;1.5;1.5;40g双汇玉米热狗肠;2017-10-26 13:32:00;B;已出货未退款;已提现
DD2017052311361216239477C5E1E;E43A6E078A04134;3.0;3.0;维他奶;2017-10-26 13:34:00;B;已出货未退款;已提现
DD201708167493611485878167547;E43A6E078A04134;1.5;1.5;40g双汇玉米热狗肠;2017-10-26 13:38:00;B;已出货未退款;已提现
DD2017080423120012378ABACD703;E43A6E078A04134;5.0;5.0;脉动;2017-10-26 13:58:00;B;已出货未退款;已提现
DD20170807180016222950EB5A290;E43A6E078A04134;4.5;4.5;阿萨姆奶茶;2017-10-26 14:08:00;B;已出货未退款;已提现
DD201708167493611922581127859;E43A6E078A04134;2.5;2.5;145ml旺仔牛奶盒装;2017-10-26 14:20:00;B;已出货未退款;已提现
DD201705231206238267CD54DE833;E43A6E078A04134;4.0;4.0;阿萨姆奶茶;2017-10-26 14:55:00;B;已出货未退款;已提现
DD201708167493612499684695975;E43A6E078A04134;4.5;4.5;250ml燕塘原味酸奶;2017-10-26 15:22:00;B;已出货未退款;已提现
DD201708167493612677265027822;E43A6E078A04134;2.5;2.5;30g元朗小蛋卷;2017-10-26 15:34:00;B;已出货未退款;已提现
DD201708042333389392C8D6A508A;E43A6E078A04134;2.0;2.0;鸭翅;2017-10-26 15:51:00;B;已出货未退款;已提现
DD201708167493612863723668918;E43A6E078A04134;3.0;3.0;250ml维他柠檬茶;2017-10-26 15:57:00;B;已出货未退款;已提现
DD20170816749349480348495681;E43A6E078A04134;4.5;4.5;250ml燕塘甜牛奶;2017-10-26 16:30:00;B;已出货未退款;已提现
DD2017080705035771D78383A2949;E43A6E078A04134;4.0;4.0;阿萨姆奶茶;2017-10-26 16:30:00;B;已出货未退款;已提现
DD201708167493777691995655127;E43A6E078A04134;3.0;3.0;250ml维他原味豆奶;2017-10-26 16:37:00;B;已出货未退款;已提现
DD201705231214568316FA7B8A904;E43A6E078A04134;3.0;3.0;统一冰红茶;2017-10-26 16:37:00;B;已出货未退款;已提现
DD201708167493613101337458162;E43A6E078A04134;2.5;2.5;145ml旺仔牛奶盒装;2017-10-26 16:38:00;B;已出货未退款;已提现
DD2017052312174869ACB60F8C83B;E43A6E078A04134;3.5;3.5;果粒橙;2017-10-26 16:49:00;B;已出货未退款;已提现
DD2017080500052460FEDB1B8061D;E43A6E078A04134;4.5;4.5;脉动;2017-10-26 17:02:00;B;已出货未退款;已提现
DD2017081110521935FF9171A0479;E43A6E078A04134;3.0;3.0;怡宝纯净水;2017-10-26 17:23:00;B;已出货未退款;已提现
DD201708167493614637880710968;E43A6E078A04134;5.0;5.0;480ml小茗同学冷泡青柠红茶;2017-10-26 17:36:00;B;已出货未退款;已提现
DD201708167493614796961802093;E43A6E078A04134;3.5;3.5;85g新麦潮手撕面包（提子味）;2017-10-26 17:51:00;B;已出货未退款;已提现
DD201708167493614860877013614;E43A6E078A04134;4.5;4.5;225g味之不规则饼干芝士味;2017-10-26 17:58:00;B;已出货未退款;已提现
DD201708167493614896905864341;E43A6E078A04134;4.5;4.5;85g嘉士利果乐果香夹心饼干蓝莓味;2017-10-26 18:06:00;B;已出货未退款;已提现
DD20170814144259975C12D80F283;E43A6E078A04134;3.0;3.0;怡宝纯净水;2017-10-26 18:07:00;B;已出货未退款;已提现
DD201708167493614921723450475;E43A6E078A04134;4.0;4.0;145ml旺仔牛奶盒装;2017-10-26 18:21:00;B;已出货未退款;已提现
DD2017081414500317192464B3DB5;E43A6E078A04134;5.0;5.0;王老吉（500ml）;2017-10-26 18:32:00;B;已出货未退款;已提现
DD201708167493885103898153469;E43A6E078A04134;6.0;6.0;330ml伊利畅意乳酸菌原味;2017-10-26 18:33:00;B;已出货未退款;已提现
DD201708167493495133337978534;E43A6E078A04134;4.5;4.5;40g乐事美国经典原味;2017-10-26 18:43:00;B;已出货未退款;已提现
DD2017052314045572FA6B67E1465;E43A6E078A04134;3.5;3.5;统一绿茶;2017-10-26 18:43:00;B;已出货未退款;已提现
DD20170814213843104D86F3874F5;E43A6E078A04134;3.0;3.0;怡宝纯净水;2017-10-26 18:46:00;B;已出货未退款;已提现
DD20170811112923501F288257E9B;E43A6E078A04134;3.0;3.0;怡宝纯净水;2017-10-26 18:58:00;B;已出货未退款;已提现
DD2017052314185930B471EEEA477;E43A6E078A04134;3.5;3.5;雪碧最新款;2017-10-26 19:06:00;B;已出货未退款;已提现
DD2017080718094517BC15BDA960E;E43A6E078A04134;3.5;3.5;伊利优酸乳;2017-10-26 19:10:00;B;已出货未退款;已提现
DD2017081414544429392BB929644;E43A6E078A04134;3.5;3.5;王老吉（罐）;2017-10-26 19:27:00;B;已出货未退款;已提现
DD20170812160032526C4BDFCEB0B;E43A6E078A04134;3.0;3.0;怡宝纯净水;2017-10-26 19:50:00;B;已出货未退款;已提现
DD20170810080024788709FE7C726;E43A6E078A04134;3.0;3.0;怡宝纯净水;2017-10-26 19:51:00;B;已出货未退款;已提现
DD201708167493495805497707113;E43A6E078A04134;4.5;4.5;40g呀土豆番茄酱味;2017-10-26 19:52:00;B;已出货未退款;已提现
DD2017080712395844F999F28028B;E43A6E078A04134;4.0;4.0;统一冰红茶;2017-10-26 19:52:00;B;已出货未退款;已提现
DD201708167493616141069987747;E43A6E078A04134;1.8;1.8;32g卫龙亲嘴烧川香味;2017-10-26 20:13:00;B;已出货未退款;已提现
DD201705231538137722EE7479989;E43A6E078A04134;3.5;3.5;统一冰红茶;2017-10-26 20:14:00;B;已出货未退款;已提现
DD2017080501253058B186E256C6B;E43A6E078A04134;3.0;3.0;怡宝纯净水;2017-10-26 20:39:00;B;已出货未退款;已提现
DD2017062800314664E8D4E9A642A;E43A6E078A04134;2.5;2.5;可口可乐330ml;2017-10-26 20:42:00;B;已出货未退款;已提现
