订单号;设备ID;应付金额;实际金额;商品;支付时间;地点;状态;提现
DD201708167493438242116461838;E43A6E078A04228;4.5;4.5;250ml燕塘甜牛奶;2017-10-09 09:15:00;C;已出货未退款;已提现
DD201708167493438461056690491;E43A6E078A04228;0.8;0.8;20g马来西亚风味咪咪蟹味粒0219;2017-10-09 10:04:00;C;已出货未退款;已提现
DD201708167493438540167026103;E43A6E078A04228;4.5;4.5;40g呀土豆薯片滋香烤鸡味;2017-10-09 10:05:00;C;已出货未退款;已提现
DD201705040224155108829A752F8;E43A6E078A04228;3.5;3.5;东鹏特饮;2017-10-09 10:26:00;C;已出货未退款;已提现
DD201708167493438633826271693;E43A6E078A04228;4.5;4.5;250ml维他奶巧克力味;2017-10-09 10:48:00;C;已出货未退款;已提现
DD20170504043207961FF4DF32E12;E43A6E078A04228;5.0;5.0;珠江纯生啤酒;2017-10-09 10:58:00;C;已出货未退款;已提现
DD201705040436051456CFB732E7C;E43A6E078A04228;1.5;1.5;香豆干;2017-10-09 12:00:00;C;已出货未退款;已提现
DD201708167493438723224779148;E43A6E078A04228;5.0;5.0;48g好丽友薯愿香烤原味;2017-10-09 12:11:00;C;已出货未退款;已提现
DD201708167493436153908024208;E43A6E078A04228;4.5;4.5;250ml燕塘红枣牛奶;2017-10-09 12:15:00;C;已出货未退款;已提现
DD2017073020405674D44D02A09D0;E43A6E078A04228;4.5;4.5;脉动;2017-10-09 12:15:00;C;已出货未退款;已提现
DD2017050406022717CE1BCDDEA88;E43A6E078A04228;1.5;1.5;香豆干;2017-10-09 12:17:00;C;已出货未退款;已提现
DD201705040603156542D96CA188E;E43A6E078A04228;4.0;4.0;阿萨姆奶茶;2017-10-09 12:19:00;C;已出货未退款;已提现
DD201708167493438938576649307;E43A6E078A04228;3.0;3.0;250ml维他奶巧克力味;2017-10-09 12:20:00;C;已出货未退款;已提现
DD201708167493393547128329134;E43A6E078A04228;2.5;2.5;30g无穷农场盐_鸡蛋;2017-10-09 12:25:00;C;已出货未退款;已提现
DD2017073020543578CE2CA67DCE2;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-09 12:25:00;C;已出货未退款;已提现
DD201708167493439109972095724;E43A6E078A04228;4.5;4.5;250ml燕塘甜牛奶;2017-10-09 12:28:00;C;已出货未退款;已提现
DD201708167493439128260432843;E43A6E078A04228;1.5;1.5;40g双汇玉米热狗肠;2017-10-09 12:39:00;C;已出货未退款;已提现
DD20170816749343921134800696;E43A6E078A04228;4.5;4.5;燕塘甜牛奶;2017-10-09 12:42:00;C;已出货未退款;已提现
DD201708167493439250786536621;E43A6E078A04228;2.5;2.5;30g无穷农场盐_鸡蛋;2017-10-09 12:45:00;C;已出货未退款;已提现
DD201708167493439369454580775;E43A6E078A04228;4.5;4.5;55g奥利奥原味芝士饼干;2017-10-09 13:25:00;C;已出货未退款;已提现
DD2017073020572989CBB61768A11;E43A6E078A04228;5.0;5.0;阿萨姆奶茶;2017-10-09 13:30:00;C;已出货未退款;已提现
DD20170730205853844F2205ADB5A;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-09 13:48:00;C;已出货未退款;已提现
DD201708167493439841404272838;E43A6E078A04228;3.0;3.0;500ml康师傅冰糖雪梨;2017-10-09 14:32:00;C;已出货未退款;已提现
DD2017072619430638BE7EE528FEB;E43A6E078A04228;3.5;3.5;东鹏特饮;2017-10-09 14:47:00;C;已出货未退款;已提现
DD201707302104124234CA41E5DAB;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-09 14:49:00;C;已出货未退款;已提现
DD201708167493440019370490587;E43A6E078A04228;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-10-09 14:51:00;C;已出货未退款;已提现
DD201708167493440232142037142;E43A6E078A04228;4.0;4.0;55g奥利奥原味芝士饼干;2017-10-09 15:03:00;C;已出货未退款;已提现
DD201708167493436405021952265;E43A6E078A04228;4.5;4.5;225g味之不规则饼干芝士味;2017-10-09 15:18:00;C;已出货未退款;已提现
DD20170730210922831DDB8CA65E0;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-09 15:18:00;C;已出货未退款;已提现
DD201708167493440301458609676;E43A6E078A04228;4.0;4.0;250ml燕塘甜牛奶;2017-10-09 15:31:00;C;已出货未退款;已提现
DD201708167493440403860849927;E43A6E078A04228;4.5;4.5;250ml燕塘红枣牛奶;2017-10-09 15:45:00;C;已出货未退款;已提现
DD20170730210938115A2E941E025;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-09 17:32:00;C;已出货未退款;已提现
DD2017081674934028168461236;E43A6E078A04228;2.5;2.5;30g无穷农场盐_鸡蛋;2017-10-09 17:35:00;C;已出货未退款;已提现
DD2017073021094696064E8975C68;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-09 17:35:00;C;已出货未退款;已提现
DD20170808180418407CDCEF6BAF1;E43A6E078A04228;5.0;5.0;阿萨姆奶茶;2017-10-09 17:37:00;C;已出货未退款;已提现
DD20170730211015476A216CCEC21;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-09 17:38:00;C;已出货未退款;已提现
DD201708030335252888BDF9088B9;E43A6E078A04228;5.0;5.0;脉动;2017-10-09 17:43:00;C;已出货未退款;已提现
DD201708167493419742297308796;E43A6E078A04228;5.0;5.0;30g无穷农场盐_鸡蛋;2017-10-09 17:49:00;C;已出货未退款;已提现
DD20170730211307763F7F0D97444;E43A6E078A04228;4.0;4.0;东鹏特饮;2017-10-09 17:49:00;C;已出货未退款;已提现
DD201708167493437103511248795;E43A6E078A04228;5.0;5.0;30g无穷农场盐_鸡蛋;2017-10-09 17:54:00;C;已出货未退款;已提现
DD2017073021132116A97D4F89613;E43A6E078A04228;4.0;4.0;东鹏特饮;2017-10-09 17:54:00;C;已出货未退款;已提现
DD2017080818055124DC0B0B04513;E43A6E078A04228;5.0;5.0;王老吉（500ml）;2017-10-09 18:04:00;C;已出货未退款;已提现
DD201708167493441857655303194;E43A6E078A04228;6.0;6.0;13g无穷烤鸡小腿蜂蜜味;2017-10-09 18:09:00;C;已出货未退款;已提现
DD201708167493441902152003736;E43A6E078A04228;4.5;4.5;13g无穷烤鸡小腿蜂蜜味;2017-10-09 18:24:00;C;已出货未退款;已提现
DD201708167493442120672181371;E43A6E078A04228;6.5;6.5;91g徐福记凤梨酥;2017-10-09 19:09:00;C;已出货未退款;已提现
DD201707312301598546CF2B730A3;E43A6E078A04228;3.5;3.5;伊利优酸乳;2017-10-09 19:40:00;C;已出货未退款;已提现
DD201708167493442261031709044;E43A6E078A04228;3.0;3.0;250ml维他柠檬茶;2017-10-09 20:17:00;C;已出货未退款;已提现
DD201708167493878161809559847;E43A6E078A04228;4.0;4.0;600ml脉动青柠;2017-10-09 20:29:00;C;已出货未退款;已提现
DD201708167493442399194334107;E43A6E078A04228;6.0;6.0;330ml伊利畅意乳酸菌原味;2017-10-09 20:47:00;C;已出货未退款;已提现
DD201708167493442497064442837;E43A6E078A04228;4.5;4.5;145ml旺仔牛奶罐装;2017-10-09 20:51:00;C;已出货未退款;已提现
DD20170504121936641F84D40E8D4;E43A6E078A04228;4.0;4.0;银鹭八宝粥;2017-10-09 20:56:00;C;已出货未退款;已提现
DD201708167493442605808059393;E43A6E078A04228;2.5;2.5;30g元朗小蛋卷;2017-10-09 21:32:00;C;已出货未退款;已提现
DD20170504134023322AEA25A1E69;E43A6E078A04228;4.0;4.0;脉动;2017-10-09 21:33:00;C;已出货未退款;已提现
DD201708167493442820561089964;E43A6E078A04228;4.5;4.5;50g双层百力滋奶咖味;2017-10-09 22:03:00;C;已出货未退款;已提现
DD201708167493442895317268612;E43A6E078A04228;4.5;4.5;250ml燕塘原味酸奶;2017-10-09 22:07:00;C;已出货未退款;已提现
DD201708167493442933525218222;E43A6E078A04228;3.5;3.5;维他奶（巧克力味）;2017-10-09 22:27:00;C;已出货未退款;已提现
DD201708167493443293136292408;E43A6E078A04228;2.0;2.0;145ml旺仔牛奶盒装;2017-10-09 23:40:00;C;已出货未退款;已提现
DD20170816749344339029534662;E43A6E078A04228;2.4;2.4;咪咪虾条马来西亚风味;2017-10-10 01:09:00;C;已出货未退款;已提现
DD20170504145345919C0758E2307;E43A6E078A04228;4.0;4.0;王老吉（500ml）;2017-10-10 01:11:00;C;已出货未退款;已提现
DD20170803033552972759C65F9A3;E43A6E078A04228;5.0;5.0;营养快线;2017-10-10 01:25:00;C;已出货未退款;已提现
DD201708167493443760299136868;E43A6E078A04228;1.0;1.0;10g越南LIPO奶味面包干;2017-10-10 02:37:00;C;已出货未退款;已提现
DD201708167493438005858002739;E43A6E078A04228;4.0;4.0;500ml统一阿萨姆奶茶;2017-10-10 02:53:00;C;已出货未退款;已提现
DD201707302131076837B0A396107;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-10 02:53:00;C;已出货未退款;已提现
DD201708167493444025134062584;E43A6E078A04228;5.0;5.0;85g统一老坛酸菜牛肉面;2017-10-10 05:07:00;C;已出货未退款;已提现
DD201708167493444048873368233;E43A6E078A04228;4.0;4.0;日式鱼果;2017-10-10 05:08:00;C;已出货未退款;已提现
DD201708167493444096162514376;E43A6E078A04228;4.5;4.5;250ml统一麦香奶茶;2017-10-10 06:59:00;C;已出货未退款;已提现
DD2017050415572287D710AA0F453;E43A6E078A04228;4.0;4.0;脉动;2017-10-10 07:00:00;C;已出货未退款;已提现
DD201708167493444106465709344;E43A6E078A04228;5.0;5.0;30g无穷农场盐_鸡蛋;2017-10-10 07:19:00;C;已出货未退款;已提现
DD201708167493444219216491607;E43A6E078A04228;1.5;1.5;劲仔小鱼（麻辣味）;2017-10-10 07:34:00;C;已出货未退款;已提现
DD20170730213611302C68AEBFC61;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-10 07:48:00;C;已出货未退款;已提现
DD201708167493438240850144914;E43A6E078A04228;4.5;4.5;250ml燕塘甜牛奶;2017-10-10 07:58:00;C;已出货未退款;已提现
DD2017073021452470FBC9FACA3C7;E43A6E078A04228;5.0;5.0;阿萨姆奶茶;2017-10-10 07:58:00;C;已出货未退款;已提现
DD201708167493444413137839315;E43A6E078A04228;4.0;4.0;250ml燕塘甜牛奶;2017-10-10 08:14:00;C;已出货未退款;已提现
DD201708167493438293675766235;E43A6E078A04228;1.5;1.5;45g双汇泡面拍挡;2017-10-10 08:15:00;C;已出货未退款;已提现
DD20170730214637835610B7A07C0;E43A6E078A04228;5.0;5.0;阿萨姆奶茶;2017-10-10 08:15:00;C;已出货未退款;已提现
DD201708167493438415202841709;E43A6E078A04228;4.5;4.5;225g味之不规则饼干芝士味;2017-10-10 08:22:00;C;已出货未退款;已提现
DD2017073021485316A39E3EBE0A7;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-10 08:22:00;C;已出货未退款;已提现
DD201707302153021029E409579C7;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-10 08:27:00;C;已出货未退款;已提现
DD201708030336261436EBEB36196;E43A6E078A04228;4.0;4.0;统一绿茶;2017-10-10 08:29:00;C;已出货未退款;已提现
DD201708167493444599876241617;E43A6E078A04228;1.5;1.5;40g双汇玉米热狗肠;2017-10-10 08:49:00;C;已出货未退款;已提现
DD201708167493444630812252948;E43A6E078A04228;3.0;3.0;86g合味道浓猪骨味;2017-10-10 10:24:00;C;已出货未退款;已提现
DD201708167493438428150471671;E43A6E078A04228;3.2;3.2;韩国海牌海苔;2017-10-10 10:35:00;C;已出货未退款;已提现
DD2017073021535998F3ED2E64CBA;E43A6E078A04228;5.0;5.0;王老吉（500ml）;2017-10-10 10:35:00;C;已出货未退款;已提现
DD201708167493814052981027038;E43A6E078A04228;2.5;2.5;30g无穷农场盐_鸡蛋;2017-10-10 12:15:00;C;已出货未退款;已提现
DD2017073022002171033E14E997D;E43A6E078A04228;5.0;5.0;阿萨姆奶茶;2017-10-10 12:15:00;C;已出货未退款;已提现
DD201708167493814283230659854;E43A6E078A04228;2.5;2.5;30g无穷农场盐_鸡蛋;2017-10-10 12:17:00;C;已出货未退款;已提现
DD2017073022195733F3E95CDD25A;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-10 12:17:00;C;已出货未退款;已提现
DD201708167493438791432270814;E43A6E078A04228;3.0;3.0;250ml维他原味豆奶;2017-10-10 12:19:00;C;已出货未退款;已提现
DD201708167493814345445274785;E43A6E078A04228;2.5;2.5;30g无穷农场盐_鸡蛋;2017-10-10 12:19:00;C;已出货未退款;已提现
DD201707302239544428743818D1D;E43A6E078A04228;3.0;3.0;雪碧最新款;2017-10-10 12:19:00;C;已出货未退款;已提现
DD201708167493445579145296145;E43A6E078A04228;3.0;3.0;40g双汇玉米热狗肠;2017-10-10 12:29:00;C;已出货未退款;已提现
DD2017071017264425A8390ACD5A0;E43A6E078A04228;3.5;3.5;王老吉（罐）;2017-10-10 12:34:00;C;已出货未退款;已提现
DD201708167493445771794348641;E43A6E078A04228;4.5;4.5;48g好丽友薯愿香烤原味;2017-10-10 13:26:00;C;已出货未退款;已提现
DD201708167493445877986228717;E43A6E078A04228;4.0;4.0;250ml燕塘甜牛奶;2017-10-10 13:35:00;C;已出货未退款;已提现
DD2017080304413971A480B4823F6;E43A6E078A04228;3.5;3.5;芬达330ml;2017-10-10 13:58:00;C;已出货未退款;已提现
DD201708167493445932496250963;E43A6E078A04228;4.5;4.5;430g泰奇八宝粥;2017-10-10 14:19:00;C;已出货未退款;已提现
DD2017073123100793EBC0F563E94;E43A6E078A04228;3.5;3.5;伊利优酸乳;2017-10-10 14:27:00;C;已出货未退款;已提现
DD201708167493814498580166741;E43A6E078A04228;2.5;2.5;30g无穷农场盐_鸡蛋;2017-10-10 14:28:00;C;已出货未退款;已提现
DD2017073023114157EB436FF59E9;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-10 14:28:00;C;已出货未退款;已提现
DD2017080304450389BEC4332A654;E43A6E078A04228;3.5;3.5;统一冰红茶;2017-10-10 14:29:00;C;已出货未退款;已提现
DD201708167493446152936350089;E43A6E078A04228;4.5;4.5;40g双汇玉米热狗肠;2017-10-10 15:02:00;C;已出货未退款;已提现
DD2017073100273018AF7860AB30E;E43A6E078A04228;5.0;5.0;阿萨姆奶茶;2017-10-10 15:08:00;C;已出货未退款;已提现
DD20170803051830254D6395A271C;E43A6E078A04228;4.0;4.0;统一冰红茶;2017-10-10 15:28:00;C;已出货未退款;已提现
DD2017073101151542AA7C2289ECB;E43A6E078A04228;5.0;5.0;阿萨姆奶茶;2017-10-10 15:29:00;C;已出货未退款;已提现
DD201707310115411946F9943F9DC;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-10 15:38:00;C;已出货未退款;已提现
DD2017073101160880524DD7D4315;E43A6E078A04228;3.0;3.0;雪碧最新款;2017-10-10 15:40:00;C;已出货未退款;已提现
DD2017080307461241D3E7EF322AC;E43A6E078A04228;4.0;4.0;可口可乐（500ml）;2017-10-10 15:44:00;C;已出货未退款;已提现
DD20170803081124579157A04FEFF;E43A6E078A04228;5.0;5.0;营养快线;2017-10-10 15:56:00;C;已出货未退款;已提现
DD201708167493446931971323996;E43A6E078A04228;1.5;1.5;40g双汇玉米热狗肠;2017-10-10 16:40:00;C;已出货未退款;已提现
DD2017080100041816B9E74E71708;E43A6E078A04228;4.5;4.5;脉动;2017-10-10 17:08:00;C;已出货未退款;已提现
DD201708167493447315063377654;E43A6E078A04228;4.5;4.5;维他柠檬茶;2017-10-10 17:11:00;C;已出货未退款;已提现
DD201708167493447545985437162;E43A6E078A04228;3.0;3.0;40g双汇玉米热狗肠;2017-10-10 17:15:00;C;已出货未退款;已提现
DD201708167493447854564476709;E43A6E078A04228;3.5;3.5;600ml雪碧;2017-10-10 17:17:00;C;已出货未退款;已提现
DD2017073102390146B0DDE6BBC2F;E43A6E078A04228;4.5;4.5;营养快线;2017-10-10 17:18:00;C;已出货未退款;已提现
DD2017073102442049024CBAFFB3A;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-10 17:20:00;C;已出货未退款;已提现
DD2017073102450635DFA52D521A9;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-10 17:21:00;C;已出货未退款;已提现
DD201708167493312981001225929;E43A6E078A04228;3.0;3.0;250ml维他原味豆奶;2017-10-10 17:22:00;C;已出货未退款;已提现
DD201707310319045651E1139DEE2;E43A6E078A04228;4.0;4.0;果粒橙;2017-10-10 17:22:00;C;已出货未退款;已提现
DD201708101221141269350957898;E43A6E078A04228;4.5;4.5;营养快线;2017-10-10 17:24:00;C;已出货未退款;已提现
DD2017073119361986A884B31A84D;E43A6E078A04228;4.5;4.5;脉动;2017-10-10 17:26:00;C;已出货未退款;已提现
DD2017080100084514C96E9B6D8C3;E43A6E078A04228;4.0;4.0;熊字饼;2017-10-10 17:27:00;C;已出货未退款;已提现
DD201707310437019059579F78EE4;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-10 17:34:00;C;已出货未退款;已提现
DD2017050420011073116DF09FDD8;E43A6E078A04228;4.0;4.0;脉动;2017-10-10 17:36:00;C;已出货未退款;已提现
DD2017073105310939216A3F6323A;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-10 17:47:00;C;已出货未退款;已提现
DD201708167493448361642552839;E43A6E078A04228;4.0;4.0;奥利奥原味芝士;2017-10-10 17:48:00;C;已出货未退款;已提现
DD20170816749344853166825627;E43A6E078A04228;4.5;4.5;燕塘原味酸奶;2017-10-10 17:56:00;C;已出货未退款;已提现
DD201708167493448536113224763;E43A6E078A04228;1.6;1.6;2g韩国海牌海苔;2017-10-10 17:58:00;C;已出货未退款;已提现
DD201708167493241750643248059;E43A6E078A04228;4.5;4.5;160g盼盼手撕面包;2017-10-10 18:02:00;C;已出货未退款;已提现
DD201708167493818217551110941;E43A6E078A04228;2.5;2.5;30g无穷农场盐_鸡蛋;2017-10-10 18:19:00;C;已出货未退款;已提现
DD20170731075612112A1A0A80784;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-10 18:19:00;C;已出货未退款;已提现
DD20170803083258281C6E3829C9B;E43A6E078A04228;5.0;5.0;脉动;2017-10-10 18:27:00;C;已出货未退款;已提现
DD2017073107584445E20046005FC;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-10 18:55:00;C;已出货未退款;已提现
DD201707310759079757A5112135E;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-10 19:07:00;C;已出货未退款;已提现
DD201708167493306985849044473;E43A6E078A04228;6.0;6.0;268ml雀巢咖啡丝滑拿铁;2017-10-10 19:22:00;C;已出货未退款;已提现
DD2017080308453570398C1DD0DD0;E43A6E078A04228;4.5;4.5;口味王槟榔（绿）;2017-10-10 19:24:00;C;已出货未退款;已提现
DD201708030846105822E0C44A6BC;E43A6E078A04228;3.5;3.5;统一冰红茶;2017-10-10 19:30:00;C;已出货未退款;已提现
DD201708010055165985D61FDEC4B;E43A6E078A04228;5.0;5.0;脉动;2017-10-10 19:47:00;C;已出货未退款;已提现
DD2017073109182615EE45F4DAC85;E43A6E078A04228;3.0;3.0;怡宝纯净水;2017-10-10 19:53:00;C;已出货未退款;已提现
DD2017080308533562825CBA5DD7C;E43A6E078A04228;5.0;5.0;脉动;2017-10-10 19:54:00;C;已出货未退款;已提现
DD2017062910044867EF964D60208;E43A6E078A04228;6.0;6.0;红牛;2017-10-10 20:06:00;C;已出货未退款;已提现
DD201708167493317255999158958;E43A6E078A04228;6.5;6.5;83g汤达人酸辣豚骨拉面;2017-10-10 20:09:00;C;已出货未退款;已提现
DD2017073111110738E038AEA6711;E43A6E078A04228;5.0;5.0;阿萨姆奶茶;2017-10-10 20:09:00;C;已出货未退款;已提现
DD2017070116155577EDA0C6382C6;E43A6E078A04228;4.0;4.0;营养快线;2017-10-10 20:13:00;C;已出货未退款;已提现
DD20170801050521694EC47C0671C;E43A6E078A04228;4.0;4.0;王老吉（罐）;2017-10-10 20:24:00;C;已出货未退款;已提现
DD2017070522484844799FA9EB374;E43A6E078A04228;2.5;2.5;伊利优酸乳;2017-10-10 20:41:00;C;已出货未退款;已提现
DD2017070116495015818D6BED4A4;E43A6E078A04228;1.0;1.0;小鱼仔;2017-10-10 20:45:00;C;已出货未退款;已提现
DD20170705225154146422EFD1222;E43A6E078A04228;3.0;3.0;维他柠檬茶330ml（罐）;2017-10-10 20:46:00;C;已出货未退款;已提现
DD20170803091251148CD800191BE;E43A6E078A04228;5.0;5.0;王老吉（500ml）;2017-10-10 20:57:00;C;已出货未退款;已提现
DD2017073113455694D6913CA4DA3;E43A6E078A04228;4.5;4.5;营养快线;2017-10-10 20:59:00;C;已出货未退款;已提现
DD20170816749392690863996895;E43A6E078A04228;3.5;3.5;东鹏特饮;2017-10-10 21:01:00;C;已出货未退款;已提现
DD20170803091315608F9EFD85542;E43A6E078A04228;3.5;3.5;可口可乐330ml;2017-10-10 21:09:00;C;已出货未退款;已提现
DD20170731144913453E49EBE865C;E43A6E078A04228;5.0;5.0;阿萨姆奶茶;2017-10-10 21:10:00;C;已出货未退款;已提现
DD2017080312051221336F25A42A2;E43A6E078A04228;4.0;4.0;统一冰红茶;2017-10-10 21:28:00;C;已出货未退款;已提现
DD2017080312092413F9A293B980B;E43A6E078A04228;3.5;3.5;可口可乐330ml;2017-10-10 21:29:00;C;已出货未退款;已提现
DD2017080312150036DFFB884974B;E43A6E078A04228;3.5;3.5;雪碧330ml;2017-10-10 21:48:00;C;已出货未退款;已提现
DD2017073115583881306DE82EEC3;E43A6E078A04228;4.5;4.5;营养快线;2017-10-10 22:06:00;C;已出货未退款;已提现
DD2017081674934536644088108;E43A6E078A04228;3.0;3.0;250ml维他柠檬茶;2017-10-10 22:54:00;C;已出货未退款;已提现
