订单号;设备ID;应付金额;实际金额;商品;支付时间;地点;状态;提现
DD201708167493345214941345153;E43A6E078A06874;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-10-27 17:34:00;E;已出货未退款;已提现
DD201708167493632888537848991;E43A6E078A06874;4.5;4.5;250ml燕塘甜牛奶;2017-10-27 17:38:00;E;已出货未退款;已提现
DD201708167493632861563102113;E43A6E078A06874;4.5;4.5;55g奥利奥原味芝士饼干;2017-10-27 17:50:00;E;已出货未退款;已提现
DD201708167493632773826202919;E43A6E078A06874;4.5;4.5;250ml燕塘红枣牛奶;2017-10-27 17:51:00;E;已出货未退款;已提现
DD201708167493632729007852181;E43A6E078A06874;4.5;4.5;40g乐事美国经典原味;2017-10-27 17:53:00;E;已出货未退款;已提现
DD2017072423023790AD56D3A02EE;E43A6E078A06874;3.0;3.0;怡宝纯净水;2017-10-27 17:56:00;E;已出货未退款;已提现
DD20170816749348274897639765;E43A6E078A06874;4.5;4.5;口味王槟榔（绿）;2017-10-27 17:58:00;E;已出货未退款;已提现
DD2017072813464571057DA149CAC;E43A6E078A06874;2.0;2.0;鸭翅;2017-10-27 18:00:00;E;已出货未退款;已提现
DD20170809193745534B1185AC92D;E43A6E078A06874;4.0;4.0;东鹏特饮;2017-10-27 18:02:00;E;已出货未退款;已提现
DD20170807233724955F0A3032658;E43A6E078A06874;4.0;4.0;银鹭八宝粥;2017-10-27 18:14:00;E;已出货未退款;已提现
DD201708167493632143208887149;E43A6E078A06874;4.5;4.5;燕塘原味酸奶;2017-10-27 18:20:00;E;已出货未退款;已提现
DD2017080919405718A639B7D7BB6;E43A6E078A06874;3.5;3.5;东鹏特饮;2017-10-27 18:21:00;E;已出货未退款;已提现
DD2017080803032621254E248F617;E43A6E078A06874;3.0;3.0;果粒橙;2017-10-27 18:26:00;E;已出货未退款;已提现
DD201705240741195165F5828688B;E43A6E078A06874;2.0;2.0;怡宝纯净水;2017-10-27 18:27:00;E;已出货未退款;已提现
DD2017071020174939FB137FD9DB7;E43A6E078A06874;3.0;3.0;维他奶;2017-10-27 18:33:00;E;已出货未退款;已提现
DD2017080505150364FA8CF5939EA;E43A6E078A06874;2.5;2.5;伊利优酸乳;2017-10-27 18:43:00;E;已出货未退款;已提现
DD201708167493482656071974968;E43A6E078A06874;4.5;4.5;口味王槟榔（绿）;2017-10-27 19:07:00;E;已出货未退款;已提现
DD201708167493366222355857445;E43A6E078A06874;4.5;4.5;250ml燕塘原味酸奶;2017-10-27 19:08:00;E;已出货未退款;已提现
DD2017072713405646A5188A0685C;E43A6E078A06874;3.0;3.0;怡宝纯净水;2017-10-27 19:14:00;E;已出货未退款;已提现
DD20170727135822437137586AD29;E43A6E078A06874;3.0;3.0;怡宝纯净水;2017-10-27 19:18:00;E;已出货未退款;已提现
DD201708050546011866710422E0F;E43A6E078A06874;3.5;3.5;东鹏特饮;2017-10-27 19:28:00;E;已出货未退款;已提现
DD20170728134828777DFCFBD390E;E43A6E078A06874;3.0;3.0;芬达330ml;2017-10-27 19:34:00;E;已出货未退款;已提现
DD2017072713595263302D5499E08;E43A6E078A06874;5.0;5.0;脉动;2017-10-27 19:36:00;E;已出货未退款;已提现
DD20170805060459907BEC56952D1;E43A6E078A06874;3.0;3.0;统一冰红茶;2017-10-27 19:40:00;E;已出货未退款;已提现
DD201708167493631663173003983;E43A6E078A06874;4.5;4.5;85g嘉士利果乐果香夹心饼干蓝莓味;2017-10-27 19:48:00;E;已出货未退款;已提现
DD201708167493244712741798871;E43A6E078A06874;5.5;5.5;85g统一老坛酸菜牛肉面;2017-10-27 19:55:00;E;已出货未退款;已提现
DD201706301959594304BFDAD1716;E43A6E078A06874;2.5;2.5;伊利优酸乳;2017-10-27 19:55:00;E;已出货未退款;已提现
DD201708167493938529583372627;E43A6E078A06874;0.8;0.8;咪咪虾条马来西亚风味;2017-10-27 20:06:00;E;已出货未退款;已提现
DD20170704150413498F0C699DC44;E43A6E078A06874;4.5;4.5;营养快线;2017-10-27 20:06:00;E;已出货未退款;已提现
DD20170728134853254A27EA85F03;E43A6E078A06874;3.0;3.0;芬达330ml;2017-10-27 20:20:00;E;已出货未退款;已提现
DD2017073020093153A91C3A00C99;E43A6E078A06874;3.0;3.0;可口可乐（500ml）;2017-10-27 20:22:00;E;已出货未退款;已提现
DD201708167493272208005204034;E43A6E078A06874;2.0;2.0;85g新麦潮北海道吐司;2017-10-27 20:30:00;E;已出货未退款;已提现
DD20170704152453138D875FBDB7D;E43A6E078A06874;2.5;2.5;怡宝纯净水;2017-10-27 20:30:00;E;已出货未退款;已提现
DD201708167493631039057423959;E43A6E078A06874;4.5;4.5;500ml农夫果园 (芒果+菠萝+番石榴);2017-10-27 20:33:00;E;已出货未退款;已提现
DD201708050742116499F633FD286;E43A6E078A06874;1.0;1.0;小鱼仔;2017-10-27 20:42:00;E;已出货未退款;已提现
DD20170722142234137314261512A;E43A6E078A06874;5.0;5.0;王老吉（500ml）;2017-10-27 20:43:00;E;已出货未退款;已提现
DD20170727140346527DA68D0A00B;E43A6E078A06874;5.0;5.0;脉动;2017-10-27 20:45:00;E;已出货未退款;已提现
DD2017062822142247A8A0CFB17F7;E43A6E078A06874;4.0;4.0;王老吉（罐）;2017-10-27 20:46:00;E;已出货未退款;已提现
DD201708167493316100907539394;E43A6E078A06874;4.0;4.0;奥利奥原味芝士;2017-10-27 20:47:00;E;已出货未退款;已提现
DD2017071020183790989EF0BC48E;E43A6E078A06874;6.0;6.0;红牛;2017-10-27 20:47:00;E;已出货未退款;已提现
DD2017071205102359F5A5DAC5BFC;E43A6E078A06874;2.0;2.0;鸭翅;2017-10-27 20:48:00;E;已出货未退款;已提现
DD20170805081905610CFDE6939AB;E43A6E078A06874;3.5;3.5;东鹏特饮;2017-10-27 20:51:00;E;已出货未退款;已提现
DD201708167493630831645415321;E43A6E078A06874;4.5;4.5;65g卫龙亲嘴豆皮;2017-10-27 20:54:00;E;已出货未退款;已提现
DD20170816749331803450227679;E43A6E078A06874;3.5;3.5;维他柠檬茶;2017-10-27 20:59:00;E;已出货未退款;已提现
DD20170628094639606CA5EC38B33;E43A6E078A06874;4.5;4.5;营养快线;2017-10-27 20:59:00;E;已出货未退款;已提现
DD2017072714062782C0C45680731;E43A6E078A06874;5.0;5.0;阿萨姆奶茶;2017-10-27 21:07:00;E;已出货未退款;已提现
DD2017073020261219C705B178F50;E43A6E078A06874;4.0;4.0;王老吉（500ml）;2017-10-27 21:14:00;E;已出货未退款;已提现
DD201708167493848377366855892;E43A6E078A06874;4.5;4.5;30g无穷农场盐_鸡蛋;2017-10-27 21:15:00;E;已出货未退款;已提现
DD2017072714104624EEDD59E72A3;E43A6E078A06874;3.5;3.5;伊利优酸乳;2017-10-27 21:17:00;E;已出货未退款;已提现
DD20170630210014381F1EFEA3411;E43A6E078A06874;4.5;4.5;脉动;2017-10-27 21:18:00;E;已出货未退款;已提现
DD2017072714254424D2724262348;E43A6E078A06874;3.5;3.5;伊利优酸乳;2017-10-27 21:20:00;E;已出货未退款;已提现
DD2017080509132461273445F65E4;E43A6E078A06874;4.0;4.0;阿萨姆奶茶;2017-10-27 21:21:00;E;已出货未退款;已提现
DD2017052410131475CB2BD3B0B4E;E43A6E078A06874;3.5;3.5;东鹏特饮;2017-10-27 21:34:00;E;已出货未退款;已提现
DD201708167493939569035812548;E43A6E078A06874;0.8;0.8;咪咪虾条马来西亚风味;2017-10-27 21:34:00;E;已出货未退款;已提现
DD201708167493869534070292117;E43A6E078A06874;3.0;3.0;58g丽芝士纳宝帝奶酪威化饼干;2017-10-27 21:36:00;E;已出货未退款;已提现
DD201708167493218759435022991;E43A6E078A06874;2.5;2.5;250ml统一麦香奶茶;2017-10-27 21:38:00;E;已出货未退款;已提现
DD201708167493909422040209606;E43A6E078A06874;4.5;4.5;78g卫龙亲语;2017-10-27 21:39:00;E;已出货未退款;已提现
DD201708167493321838923158332;E43A6E078A06874;4.5;4.5;奥利奥原味芝士;2017-10-27 21:39:00;E;已出货未退款;已提现
DD201708167493862675808804963;E43A6E078A06874;2.0;2.0;双汇玉米热狗肠;2017-10-27 21:39:00;E;已出货未退款;已提现
DD201708167493856848424639164;E43A6E078A06874;2.5;2.5;可口可乐330ml;2017-10-27 21:41:00;E;已出货未退款;已提现
DD2017071816502984DA935DDDB6A;E43A6E078A06874;5.0;5.0;王老吉（500ml）;2017-10-27 21:41:00;E;已出货未退款;已提现
DD201708167493791671559223784;E43A6E078A06874;3.0;3.0;12g劲仔小鱼麻辣味;2017-10-27 21:42:00;E;已出货未退款;已提现
DD2017080215161919F3E45449A81;E43A6E078A06874;3.5;3.5;东鹏特饮;2017-10-27 21:46:00;E;已出货未退款;已提现
DD201708167493629682445334013;E43A6E078A06874;4.5;4.5;68g好丽友巧克力派2枚;2017-10-27 21:47:00;E;已出货未退款;已提现
DD201707281452264144E3D037B40;E43A6E078A06874;1.5;1.5;香豆干;2017-10-27 21:49:00;E;已出货未退款;已提现
DD2017073020320010A4DB483746A;E43A6E078A06874;6.0;6.0;红牛;2017-10-27 21:50:00;E;已出货未退款;已提现
DD201707311832264546222374E72;E43A6E078A06874;3.5;3.5;东鹏特饮;2017-10-27 21:51:00;E;已出货未退款;已提现
DD2017081674939236095995697;E43A6E078A06874;3.0;3.0;统一冰红茶;2017-10-27 21:52:00;E;已出货未退款;已提现
DD201708167493629439121726446;E43A6E078A06874;4.5;4.5;500ml加多宝;2017-10-27 21:56:00;E;已出货未退款;已提现
DD20170712163947115F35EF00060;E43A6E078A06874;2.0;2.0;鸭翅;2017-10-27 21:57:00;E;已出货未退款;已提现
DD201708167493629432187619439;E43A6E078A06874;4.5;4.5;40g乐事美国经典原味;2017-10-27 22:00:00;E;已出货未退款;已提现
DD201707311835542091315FCED64;E43A6E078A06874;4.0;4.0;银鹭八宝粥;2017-10-27 22:04:00;E;已出货未退款;已提现
DD201708050950141844ACF12ABAA;E43A6E078A06874;3.0;3.0;维他奶;2017-10-27 22:16:00;E;已出货未退款;已提现
DD201708167493629410779099157;E43A6E078A06874;4.5;4.5;480ml小茗同学冷泡青柠红茶;2017-10-27 22:26:00;E;已出货未退款;已提现
DD201705241208287479AACA4AC25;E43A6E078A06874;4.0;4.0;王老吉（500ml）;2017-10-27 22:27:00;E;已出货未退款;已提现
DD201708167493629380862163018;E43A6E078A06874;4.5;4.5;250ml燕塘甜牛奶;2017-10-27 22:28:00;E;已出货未退款;已提现
DD201708167493918566417826751;E43A6E078A06874;5.5;5.5;480ml小茗同学冷泡青柠红茶;2017-10-27 23:02:00;E;已出货未退款;已提现
DD201708167493628871065190637;E43A6E078A06874;4.5;4.5;480ml小茗同学冷泡青柠红茶;2017-10-27 23:23:00;E;已出货未退款;已提现
DD201708167493628676752185024;E43A6E078A06874;4.5;4.5;12g劲仔小鱼麻辣味;2017-10-27 23:33:00;E;已出货未退款;已提现
DD201708167493925875621429941;E43A6E078A06874;4.0;4.0;阿萨姆奶茶;2017-10-27 23:39:00;E;已出货未退款;已提现
DD2017073020333717E640CE8D311;E43A6E078A06874;3.5;3.5;东鹏特饮;2017-10-27 23:51:00;E;已出货未退款;已提现
DD201708167493628633337041542;E43A6E078A06874;4.5;4.5;40g呀土豆薯片滋香烤鸡味;2017-10-28 00:22:00;E;已出货未退款;已提现
DD20170728145724851DCBFE22B75;E43A6E078A06874;4.5;4.5;营养快线;2017-10-28 01:09:00;E;已出货未退款;已提现
DD20170727142900501173DDFE7EC;E43A6E078A06874;3.0;3.0;怡宝纯净水;2017-10-28 01:10:00;E;已出货未退款;已提现
DD20170524122935237FF66FC9A68;E43A6E078A06874;3.0;3.0;统一冰红茶;2017-10-28 02:17:00;E;已出货未退款;已提现
DD20170704162703178572C6D2183;E43A6E078A06874;3.5;3.5;可口可乐最新款;2017-10-28 03:11:00;E;已出货未退款;已提现
DD201708167493265467637685412;E43A6E078A06874;3.0;3.0;250ml维他柠檬茶;2017-10-28 04:04:00;E;已出货未退款;已提现
DD20170816749362793360559874;E43A6E078A06874;4.5;4.5;250ml燕塘甜牛奶;2017-10-28 04:30:00;E;已出货未退款;已提现
DD201706281008451182D13292674;E43A6E078A06874;4.5;4.5;脉动;2017-10-28 06:15:00;E;已出货未退款;已提现
DD201708167493863388559188436;E43A6E078A06874;2.0;2.0;双汇玉米热狗肠;2017-10-28 06:15:00;E;已出货未退款;已提现
DD201708167493627870264677221;E43A6E078A06874;4.5;4.5;50g上好佳田园薯片番茄味;2017-10-28 07:09:00;E;已出货未退款;已提现
DD201708167493627779776753157;E43A6E078A06874;4.5;4.5;65g卫龙亲嘴豆皮;2017-10-28 07:12:00;E;已出货未退款;已提现
DD201708167493627488863969653;E43A6E078A06874;4.5;4.5;500ml加多宝;2017-10-28 07:15:00;E;已出货未退款;已提现
DD201708167493627170186935897;E43A6E078A06874;4.5;4.5;40g上好佳田园薯片番茄味;2017-10-28 07:45:00;E;已出货未退款;已提现
DD201708167493627096092062054;E43A6E078A06874;4.5;4.5;40g呀土豆番茄酱味;2017-10-28 08:12:00;E;已出货未退款;已提现
DD20170816749362706258897784;E43A6E078A06874;4.5;4.5;250ml燕塘原味酸奶;2017-10-28 08:17:00;E;已出货未退款;已提现
DD201708167493627023606703757;E43A6E078A06874;4.5;4.5;50g上好佳田园薯片番茄味;2017-10-28 08:29:00;E;已出货未退款;已提现
DD201708167493886224837861234;E43A6E078A06874;3.6;3.6;32g卫龙亲嘴烧川香味;2017-10-28 09:20:00;E;已出货未退款;已提现
DD201708167493626987506044561;E43A6E078A06874;4.5;4.5;500ml农夫果园 (芒果+菠萝+番石榴);2017-10-28 09:32:00;E;已出货未退款;已提现
DD201708167493626921289307048;E43A6E078A06874;4.5;4.5;250ML东鹏特饮;2017-10-28 09:35:00;E;已出货未退款;已提现
DD20170816749362680235182533;E43A6E078A06874;4.5;4.5;卫龙亲嘴烧红烧牛肉味;2017-10-28 10:31:00;E;已出货未退款;已提现
DD2017072820183812C56825C3026;E43A6E078A06874;4.5;4.5;脉动;2017-10-28 10:32:00;E;已出货未退款;已提现
DD201707251541344220B3D308754;E43A6E078A06874;3.0;3.0;雪碧最新款;2017-10-28 11:43:00;E;已出货未退款;已提现
DD201708167493626278375553801;E43A6E078A06874;4.5;4.5;250ml燕塘甜牛奶;2017-10-28 12:02:00;E;已出货未退款;已提现
DD2017072714335133E496A045040;E43A6E078A06874;3.0;3.0;怡宝纯净水;2017-10-28 12:08:00;E;已出货未退款;已提现
DD201708167493625935106806825;E43A6E078A06874;4.5;4.5;250ML东鹏特饮;2017-10-28 12:19:00;E;已出货未退款;已提现
DD201708092024337387FF53CA36D;E43A6E078A06874;3.0;3.0;熊字饼;2017-10-28 12:53:00;E;已出货未退款;已提现
DD201708167493848607712907459;E43A6E078A06874;3.0;3.0;150g健能酸奶原味;2017-10-28 12:55:00;E;已出货未退款;已提现
DD201707232145416662571490443;E43A6E078A06874;3.0;3.0;怡宝纯净水;2017-10-28 13:12:00;E;已出货未退款;已提现
DD201708167493848741465079096;E43A6E078A06874;1.2;1.2;20g马来西亚风味咪咪蟹味粒0219;2017-10-28 13:22:00;E;已出货未退款;已提现
DD201708167493900832010853982;E43A6E078A06874;3.0;3.0;250ml维他柠檬茶;2017-10-28 13:25:00;E;已出货未退款;已提现
DD201708167493865097712902478;E43A6E078A06874;2.0;2.0;双汇玉米热狗肠;2017-10-28 13:25:00;E;已出货未退款;已提现
DD2017072322070446AB0909C4DC4;E43A6E078A06874;3.0;3.0;怡宝纯净水;2017-10-28 13:46:00;E;已出货未退款;已提现
DD2017072714403379EBE7A11DB28;E43A6E078A06874;3.0;3.0;怡宝纯净水;2017-10-28 13:47:00;E;已出货未退款;已提现
DD2017070416293514E90C1FBAD8F;E43A6E078A06874;3.5;3.5;雪碧（500ml）;2017-10-28 13:48:00;E;已出货未退款;已提现
DD201708167493236285689074589;E43A6E078A06874;4.5;4.5;260g马来西亚进口茱蒂丝口口香饼干;2017-10-28 13:49:00;E;已出货未退款;已提现
DD2017062508114089C37B9AD06F3;E43A6E078A06874;4.0;4.0;王老吉（罐）;2017-10-28 13:49:00;E;已出货未退款;已提现
DD20170524170259262D1F77748CE;E43A6E078A06874;3.0;3.0;统一绿茶;2017-10-28 13:54:00;E;已出货未退款;已提现
DD201708167493264686934249602;E43A6E078A06874;0.8;0.8;20g咪咪虾条马来西亚风味;2017-10-28 14:02:00;E;已出货未退款;已提现
DD20170727144103305B7B0C7AFFE;E43A6E078A06874;3.0;3.0;怡宝纯净水;2017-10-28 14:12:00;E;已出货未退款;已提现
DD2017081318290160FDEA1BFE20F;E43A6E078A06874;3.0;3.0;雪碧最新款;2017-10-28 14:47:00;E;已出货未退款;已提现
DD201708167493265198783266045;E43A6E078A06874;3.0;3.0;10g卫龙亲嘴烧香辣味;2017-10-28 14:48:00;E;已出货未退款;已提现
DD20170816749380691974331578;E43A6E078A06874;3.0;3.0;可口可乐（500ml）;2017-10-28 14:48:00;E;已出货未退款;已提现
DD2017072216023690C9AA50D0CBE;E43A6E078A06874;5.0;5.0;脉动;2017-10-28 14:48:00;E;已出货未退款;已提现
DD2017072717505929302573BACB5;E43A6E078A06874;3.0;3.0;怡宝纯净水;2017-10-28 14:55:00;E;已出货未退款;已提现
DD20170811133001499CC305DD8B0;E43A6E078A06874;3.0;3.0;卫龙大面筋;2017-10-28 15:10:00;E;已出货未退款;已提现
DD201708167493624117756765446;E43A6E078A06874;4.5;4.5;250ml燕塘甜牛奶;2017-10-28 15:12:00;E;已出货未退款;已提现
DD201708167493624082564098332;E43A6E078A06874;4.5;4.5;燕塘甜牛奶;2017-10-28 15:23:00;E;已出货未退款;已提现
DD20170805103510270E8173779E0;E43A6E078A06874;3.0;3.0;统一冰红茶;2017-10-28 15:29:00;E;已出货未退款;已提现
DD2017080920514615A5F390BBED4;E43A6E078A06874;3.0;3.0;熊字饼;2017-10-28 15:32:00;E;已出货未退款;已提现
DD201707302101183969D9D3BBE10;E43A6E078A06874;3.0;3.0;统一冰红茶;2017-10-28 15:33:00;E;已出货未退款;已提现
DD201708167493928546580157843;E43A6E078A06874;4.5;4.5;口味王槟榔（红）;2017-10-28 15:38:00;E;已出货未退款;已提现
DD201708167493623958886571986;E43A6E078A06874;4.5;4.5;燕塘原味酸奶;2017-10-28 15:39:00;E;已出货未退款;已提现
DD20170816749362393494792929;E43A6E078A06874;4.5;4.5;250ml燕塘原味酸奶;2017-10-28 15:47:00;E;已出货未退款;已提现
DD201708167493623883524183527;E43A6E078A06874;4.5;4.5;250ml燕塘原味酸奶;2017-10-28 15:48:00;E;已出货未退款;已提现
DD20170805104935712F2057EC151;E43A6E078A06874;3.0;3.0;统一冰红茶;2017-10-28 16:04:00;E;已出货未退款;已提现
DD201707271441361734823379517;E43A6E078A06874;3.0;3.0;怡宝纯净水;2017-10-28 16:10:00;E;已出货未退款;已提现
DD2017080512071538D15CE5CF57D;E43A6E078A06874;3.0;3.0;统一冰红茶;2017-10-28 16:11:00;E;已出货未退款;已提现
DD201708167493808746302915907;E43A6E078A06874;3.0;3.0;可口可乐（500ml）;2017-10-28 16:15:00;E;已出货未退款;已提现
DD201707140718263842A5712EF07;E43A6E078A06874;5.0;5.0;王老吉（500ml）;2017-10-28 16:15:00;E;已出货未退款;已提现
DD201708167493413432051987897;E43A6E078A06874;4.0;4.0;奥利奥原味芝士;2017-10-28 16:24:00;E;已出货未退款;已提现
DD2017070417343669E3D55E825E7;E43A6E078A06874;4.5;4.5;营养快线;2017-10-28 16:24:00;E;已出货未退款;已提现
DD201708167493866410892710702;E43A6E078A06874;2.0;2.0;双汇玉米热狗肠;2017-10-28 16:26:00;E;已出货未退款;已提现
DD2017070417372256FDF156E410D;E43A6E078A06874;2.5;2.5;怡宝纯净水;2017-10-28 16:26:00;E;已出货未退款;已提现
DD201708167493288048105064331;E43A6E078A06874;4.0;4.0;85g新麦潮北海道吐司;2017-10-28 16:29:00;E;已出货未退款;已提现
DD20170718194531195C1A06EA4CB;E43A6E078A06874;5.0;5.0;脉动;2017-10-28 16:29:00;E;已出货未退款;已提现
DD201708167493840311274118484;E43A6E078A06874;4.5;4.5;260g马来西亚进口茱蒂丝口口香饼干;2017-10-28 16:32:00;E;已出货未退款;已提现
DD20170727144924917FF8910655C;E43A6E078A06874;3.5;3.5;伊利纯牛奶;2017-10-28 16:47:00;E;已出货未退款;已提现
DD201708081957269763B7E689744;E43A6E078A06874;4.0;4.0;东鹏特饮;2017-10-28 17:37:00;E;已出货未退款;已提现
DD201708167493262973384831493;E43A6E078A06874;2.0;2.0;145ml旺仔牛奶盒装;2017-10-28 17:40:00;E;已出货未退款;已提现
DD201708167493620839375682529;E43A6E078A06874;4.5;4.5;250ml燕塘红枣牛奶;2017-10-28 17:43:00;E;已出货未退款;已提现
DD201708167493919189911513711;E43A6E078A06874;4.5;4.5;250ml燕塘原味酸奶;2017-10-28 17:46:00;E;已出货未退款;已提现
DD2017080513033042B1C279EE7F3;E43A6E078A06874;3.0;3.0;可口可乐330ml;2017-10-28 18:01:00;E;已出货未退款;已提现
DD201707041823532803C9EB38AB3;E43A6E078A06874;2.5;2.5;怡宝纯净水;2017-10-28 18:20:00;E;已出货未退款;已提现
DD201708131911345115011C0F714;E43A6E078A06874;3.0;3.0;果粒橙;2017-10-28 18:53:00;E;已出货未退款;已提现
DD201708051311263031196DDED8E;E43A6E078A06874;4.0;4.0;阿萨姆奶茶;2017-10-28 18:56:00;E;已出货未退款;已提现
DD20170805132451761C7C92557DC;E43A6E078A06874;3.0;3.0;卫龙大面筋;2017-10-28 18:57:00;E;已出货未退款;已提现
DD2017081674932453766117479;E43A6E078A06874;2.0;2.0;12g劲仔小鱼麻辣味;2017-10-28 19:06:00;E;已出货未退款;已提现
